-19.39
-14.59
-9.75
-5.22
-1.19
2.25
5.02
7.07
8.42
9.16
9.52
9.72
9.87
9.99
9.99
9.79
9.4
8.92
8.57
8.5
8.8
9.4
10.13
10.77
11.15
11.2
10.97
10.58
10.21
9.96
9.83
9.73
9.56
9.2
8.66
7.99
7.27
6.54
5.79
4.95
4.02
3.04
2.12
1.35
0.73
0.2
-0.37
-1.08
-1.96
-2.98
-4.09
-5.27
-6.53
-7.85
-9.17
-10.36
-11.31
-11.96
-12.39
-12.78
-13.34
-14.24
-15.53
-17.16
-19.06
-21.11
-23.22
-25.18
-26.69
-27.34
-26.71
-24.58
-21.04
-16.49
-11.55
-6.84
-2.79
0.45
2.93
4.82
6.24
7.25
7.84
8.01
7.86
7.54
7.27
7.23
7.51
8.09
8.85
9.65
10.38
11.07
11.77
12.59
13.54
14.55
15.44
16.04
16.26
16.08
15.62
15.01
14.38
13.81
13.31
12.8
12.21
11.47
10.56
9.51
8.39
7.29
6.25
5.32
4.48
3.69
2.87
1.95
0.84
-0.52
-2.13
-3.96
-5.91
-7.85
-9.67
-11.34
-12.94
-14.64
-16.64
-19.01
-21.65
-24.19
-26.1
-26.85
-26.05
-23.66
-19.93
-15.37
-10.52
-5.85
-1.65
1.98
5.01
7.48
9.4
10.79
11.66
12.1
12.21
12.14
12.01
11.92
11.88
11.9
11.95
12.01
12.11
12.27
12.57
13.02
13.59
14.19
14.69
14.99
15.06
14.99
14.86
14.71
14.51
14.14
13.49
12.51
11.29
10.02
8.88
8.01
7.36
6.8
6.14
5.25
4.11
2.8
1.47
0.27
-0.71
-1.47
-2.12
-2.8
-3.67
-4.82
-6.28
-7.97
-9.74
-11.42
-12.89
-14.13
-15.24
-16.38
-17.72
-19.41
-21.45
-23.73
-25.96
-27.74
-28.58
-28.14
-26.26
-23.08
-18.98
-14.46
-9.96
-5.82
-2.19
0.81
3.12
4.69
5.58
5.99
6.2
6.47
6.93
7.51
8.04
8.37
8.43
8.29
8.1
7.98
8.0
8.21
8.63
9.26
10.06
10.88
11.52
11.82
11.73
11.33
10.83
10.38
10.01
9.61
9.02
8.17
7.11
6.0
5.03
4.27
3.65
3.01
2.19
1.2
0.11
-0.9
-1.69
-2.22
-2.54
-2.78
-3.02
-3.34
-3.77
-4.34
-5.12
-6.09
-7.2
-8.33
-9.38
-10.3
-11.18
-12.21
-13.61
-15.44
-17.58
-19.66
-21.14
-21.52
-20.43
-17.84
-14.02
-9.47
-4.8
-0.56
2.94
5.63
7.63
9.14
10.29
11.13
11.62
11.7
11.42
10.87
10.26
9.73
9.37
9.19
9.1
9.07
9.12
9.3
9.71
10.35
11.15
11.95
12.59
12.96
13.04
12.86
12.53
12.13
11.76
11.48
11.29
11.15
10.94
10.55
9.92
9.08
8.19
7.39
6.73
6.17
5.57
4.78
3.8
2.73
1.75
0.98
0.44
-0.03
-0.63
-1.56
-2.84
-4.38
-5.97
-7.44
-8.69
-9.79
-10.89
-12.15
-13.7
-15.56
-17.66
-19.89
-22.12
-24.18
-25.84
-26.78
-26.65
-25.19
-22.34
-18.34
-13.64
-8.83
-4.4
-0.68
2.23
4.36
5.83
6.77
7.27
7.43
7.37
7.23
7.16
7.23
7.48
7.83
8.2
8.52
8.8
9.09
9.47
9.95
10.5
11.07
11.56
11.96
12.28
12.55
12.79
12.94
12.96
12.74
12.25
11.48
10.45
9.24
7.96
6.71
5.59
4.64
3.84
3.13
2.46
1.79
1.15
0.54
-0.05
-0.69
-1.43
-2.32
-3.29
-4.26
-5.13
-5.87
-6.51
-7.15
-7.9
-8.83
-9.99
-11.37
-12.9
-14.49
-16.01
-17.38
-18.62
-19.86
-21.28
-22.99
-24.86
-26.53
-27.52
-27.35
-25.79
-22.92
-19.08
-14.74
-10.37
-6.32
-2.79
0.15
2.5
4.31
5.61
6.45
6.91
7.06
7.03
6.93
6.86
6.89
7.05
7.32
7.66
8.02
8.39
8.77
9.17
9.63
10.15
10.66
11.04
11.19
11.02
10.56
9.9
9.2
8.59
8.14
7.82
7.59
7.36
7.1
6.81
6.48
6.09
5.61
4.98
4.15
3.12
1.92
0.64
-0.55
-1.56
-2.35
-3.02
-3.76
-4.72
-5.96
-7.41
-8.88
-10.21
-11.35
-12.41
-13.61
-15.12
-17.02
-19.2
-21.45
-23.46
-24.83
-25.21
-24.31
-22.0
-18.42
-13.95
-9.15
-4.6
-0.7
2.4
4.78
6.62
8.07
9.15
9.81
10.0
9.74
9.22
8.66
8.28
8.15
8.22
8.36
8.42
8.35
8.23
8.18
8.3
8.61
9.06
9.5
9.84
10.04
10.06
9.91
9.57
9.04
8.3
7.46
6.69
6.18
6.05
6.27
6.63
6.87
6.75
6.23
5.4
4.51
3.75
3.24
2.91
2.61
2.15
1.47
0.59
-0.35
-1.23
-2.01
-2.76
-3.59
-4.61
-5.85
-7.27
-8.81
-10.41
-12.05
-13.74
-15.48
-17.3
-19.21
-21.27
-23.51
-25.96
-28.47
-30.72
-32.24
-32.54
-31.3
-28.51
-24.46
-19.68
-14.75
-10.16
-6.24
-3.14
-0.82
0.87
2.11
3.1
3.92
4.6
5.08
5.28
5.16
4.74
4.11
3.42
2.81
2.41
2.29
2.5
2.99
3.69
4.52
5.38
6.21
6.97
7.65
8.27
8.84
9.42
10.0
10.61
11.21
11.78
12.25
12.55
12.6
12.35
11.84
11.13
10.4
9.81
9.43
9.18
8.89
8.34
7.46
6.35
5.24
4.41
3.97
3.85
3.82
3.6
3.01
1.96
0.5
-1.3
-3.36
-5.6
-7.94
-10.29
-12.59
-14.8
-16.9
-18.83
-20.4
-21.28
-21.09
-19.54
-16.62
-12.56
-7.87
-3.09
1.33
5.15
8.28
10.73
12.54
13.68
14.18
14.15
13.76
13.26
12.84
12.61
12.5
12.44
12.32
12.2
12.18
12.4
12.96
13.79
14.73
15.53
16.04
16.18
15.95
15.43
14.68
13.75
12.69
11.59
10.53
9.6
8.79
8.02
7.11
5.98
4.66
3.27
2.1
1.32
0.96
0.88
0.81
0.51
-0.14
-1.07
-2.11
-3.07
-3.86
-4.5
-5.13
-5.84
-6.71
-7.7
-8.78
-9.92
-11.14
-12.46
-13.87
-15.34
-16.86
-18.48
-20.34
-22.55
-25.1
-27.69
-29.8
-30.81
-30.28
-28.04
-24.33
-19.66
-14.62
-9.71
-5.27
-1.45
1.69
4.16
5.97
7.2
7.93
8.31
8.43
8.32
8.01
7.53
6.95
6.4
6.09
6.16
6.7
7.64
8.81
9.96
10.84
11.33
11.41
11.21
10.88
10.57
10.33
10.14
9.93
9.61
9.13
8.49
7.7
6.82
5.85
4.81
3.77
2.83
2.14
1.78
1.75
1.9
2.01
1.88
1.38
0.51
-0.6
-1.78
-2.89
-3.93
-4.92
-5.97
-7.13
-8.44
-9.9
-11.45
-13.02
-14.49
-15.82
-17.0
-18.12
-19.35
-20.89
-22.85
-25.21
-27.73
-29.95
-31.32
-31.33
-29.68
-26.39
-21.82
-16.54
-11.19
-6.28
-2.12
1.22
3.78
5.64
6.89
7.61
7.89
7.85
7.65
7.44
7.31
7.3
7.4
7.62
7.98
8.52
9.3
10.33
11.53
12.74
13.79
14.53
14.89
14.88
14.58
14.1
13.54
12.98
12.45
12.01
11.7
11.51
11.38
11.22
10.9
10.38
9.67
8.85
8.0
7.2
6.45
5.67
4.75
3.6
2.16
0.41
-1.55
-3.61
-5.63
-7.47
-9.06
-10.4
-11.59
-12.81
-14.24
-15.99
-18.09
-20.46
-22.9
-25.09
-26.66
-27.18
-26.31
-23.89
-20.0
-15.0
-9.5
-4.13
0.58
4.3
7.01
8.85
10.08
10.93
11.54
11.97
12.24
12.35
12.35
12.3
12.24
12.2
12.19
12.25
12.45
12.89
13.66
14.75
16.04
17.3
18.25
18.66
18.48
17.78
16.76
15.66
14.64
13.77
13.05
12.43
11.82
11.15
10.36
9.42
8.38
7.34
6.4
5.66
5.12
4.69
4.23
3.63
2.83
1.87
0.86
-0.1
-0.98
-1.79
-2.56
-3.38
-4.34
-5.52
-6.98
-8.7
-10.58
-12.46
-14.13
-15.45
-16.43
-17.22
-18.12
-19.44
-21.36
-23.84
-26.56
-29.02
-30.64
-30.94
-29.67
-26.86
-22.83
-18.08
-13.17
-8.55
-4.53
-1.24
1.33
3.26
4.67
5.64
6.29
6.67
6.85
6.89
6.76
6.5
6.1
5.66
5.33
5.29
5.64
6.36
7.3
8.22
8.87
9.15
9.08
8.84
8.63
8.61
8.78
9.05
9.27
9.33
9.18
8.86
8.38
7.78
7.04
6.19
5.27
4.35
3.49
2.73
2.06
1.45
0.86
0.3
-0.22
-0.71
-1.21
-1.78
-2.49
-3.37
-4.37
-5.4
-6.39
-7.26
-8.01
-8.7
-9.44
-10.39
-11.71
-13.5
-15.71
-18.11
-20.3
-21.79
-22.15
-21.11
-18.67
-15.07
-10.74
-6.17
-1.78
2.12
5.39
8.02
10.03
11.49
12.42
12.89
13.0
12.89
12.68
12.47
12.3
12.14
11.95
11.74
11.58
11.57
11.75
12.13
12.65
13.21
13.72
14.18
14.56
14.85
14.98
14.9
14.54
13.9
13.06
12.09
11.07
10.06
9.08
8.18
7.38
6.73
6.21
5.79
5.37
4.9
4.37
3.82
3.28
2.77
2.24
1.62
0.86
-0.03
-0.99
-2.0
-3.08
-4.3
-5.7
-7.27
-8.87
-10.33
-11.55
-12.5
-13.31
-14.22
-15.45
-17.16
-19.36
-21.87
-24.38
-26.5
-27.83
-28.08
-27.09
-24.89
-21.67
-17.71
-13.36
-8.94
-4.78
-1.13
1.86
4.17
5.89
7.19
8.17
8.88
9.28
9.34
9.04
8.48
7.79
7.16
6.71
6.52
6.6
6.96
7.57
8.4
9.36
10.27
10.97
11.32
11.3
10.98
10.51
10.0
9.48
8.9
8.15
7.19
6.01
4.73
3.5
2.43
1.59
0.97
0.5
0.13
-0.2
-0.53
-0.87
-1.25
-1.67
-2.14
-2.69
-3.31
-4.02
-4.83
-5.78
-6.88
-8.12
-9.45
-10.75
-11.91
-12.85
-13.6
-14.32
-15.27
-16.69
-18.64
-21.04
-23.56
-25.82
-27.38
-27.91
-27.2
-25.19
-21.99
-17.84
-13.16
-8.38
-3.95
-0.14
2.91
5.24
6.98
8.28
9.24
9.9
10.27
10.35
10.21
9.9
9.52
9.18
8.93
8.84
8.91
9.14
9.54
10.1
10.81
11.59
12.36
12.98
13.34
13.37
13.11
12.67
12.22
11.89
11.7
11.53
11.17
10.46
9.35
7.95
6.46
5.07
3.89
2.89
1.96
0.95
-0.23
-1.6
-3.13
-4.77
-6.44
-8.03
-9.47
-10.66
-11.64
-12.49
-13.42
-14.67
-16.39
-18.59
-21.03
-23.25
-24.74
-25.06
-23.94
-21.43
-17.79
-13.44
-8.87
-4.53
-0.73
2.34
4.68
6.4
7.64
8.54
9.16
9.55
9.72
9.7
9.58
9.42
9.29
9.19
9.16
9.23
9.5
10.06
10.91
11.97
13.08
14.05
14.74
15.15
15.32
15.33
15.2
14.91
14.41
13.66
12.68
11.57
10.44
9.42
8.55
7.86
7.27
6.71
6.06
5.28
4.34
3.25
2.07
0.88
-0.22
-1.19
-2.0
-2.69
-3.34
-4.09
-5.04
-6.2
-7.5
-8.81
-10.02
-11.08
-12.09
-13.17
-14.46
-16.06
-17.97
-20.15
-22.52
-24.91
-27.08
-28.67
-29.28
-28.61
-26.5
-23.11
-18.83
-14.14
-9.53
-5.34
-1.71
1.35
3.91
6.02
7.69
8.91
9.67
10.05
10.19
10.21
10.27
10.35
10.41
10.34
10.13
9.84
9.63
9.66
10.0
10.61
11.33
11.97
12.39
12.5
12.33
11.93
11.38
10.73
10.03
9.3
8.55
7.76
6.91
5.99
5.0
3.98
3.0
2.08
1.24
0.45
-0.35
-1.17
-1.97
-2.67
-3.22
-3.57
-3.79
-4.0
-4.33
-4.86
-5.59
-6.44
-7.29
-8.05
-8.74
-9.43
-10.3
-11.54
-13.28
-15.52
-18.09
-20.58
-22.46
-23.18
-22.36
-19.91
-16.06
-11.33
-6.36
-1.7
2.27
5.43
7.86
9.72
11.18
12.29
13.05
13.47
13.6
13.57
13.54
13.6
13.77
13.96
14.08
14.09
14.05
14.09
14.32
14.72
15.2
15.54
15.61
15.34
14.83
14.19
13.55
12.93
12.31
11.67
10.96
10.21
9.45
8.67
7.87
7.06
6.28
5.63
5.17
4.88
4.62
4.22
3.54
2.58
1.45
0.35
-0.58
-1.28
-1.83
-2.35
-2.97
-3.78
-4.79
-5.96
-7.26
-8.58
-9.92
-11.3
-12.82
-14.64
-16.9
-19.58
-22.49
-25.2
-27.17
-27.89
-26.98
-24.37
-20.3
-15.3
-10.04
-5.11
-0.91
2.39
4.82
6.5
7.55
8.05
8.1
7.84
7.47
7.18
7.08
7.22
7.53
7.93
8.37
8.8
9.18
9.5
9.72
9.87
9.99
10.16
10.41
10.74
11.07
11.29
11.3
11.06
10.61
10.01
9.35
8.68
8.01
7.32
6.59
5.81
5.01
4.22
3.49
2.87
2.34
1.83
1.29
0.68
-0.03
-0.83
-1.73
-2.71
-3.78
-4.89
-6.02
-7.13
-8.2
-9.26
-10.34
-11.45
-12.59
-13.74
-14.87
-16.02
-17.28
-18.8
-20.71
-23.02
-25.53
-27.83
-29.42
-29.81
-28.71
-26.14
-22.35
-17.78
-12.89
-8.09
-3.7
0.04
2.97
5.04
6.33
7.01
7.28
7.34
7.3
7.21
7.08
6.95
6.81
6.65
6.44
6.16
5.89
5.89
6.49
7.98
10.42
13.53
16.72
19.28
20.65
20.66
19.63
18.29
17.48
17.75
19.19
21.31
23.31
24.38
24.1
22.6
20.56
19.01
19.01
21.36
26.39
33.76
42.49
51.17
58.42
63.48
66.75
69.84
75.07
84.48
98.66
115.99
132.66
143.67
144.45
132.68
109.43
79.38
49.6
27.49
18.47
24.25
42.6
68.4
95.4
117.98
132.06
135.38
127.2
108.32
81.01
48.93
16.56
-12.03
-34.38
-50.15
-60.53
-66.69
-68.45
-64.08
-51.6
-30.47
-2.95
26.22
51.4
68.26
75.14
73.0
64.32
51.5
36.04
18.56
-0.45
-20.07
-38.89
-55.6
-69.66
-81.54
-92.29
-102.85
-113.35
-122.89
-129.93
-133.07
-131.72
-126.45
-118.72
-110.34
-102.88
-97.21
-93.46
-91.26
-90.0
-89.1
-88.08
-86.52
-84.07
-80.47
-75.74
-70.2
-64.51
-59.42
-55.58
-53.31
-52.42
-52.31
-52.11
-50.97
-48.42
-44.52
-39.87
-35.41
-32.06
-30.48
-30.78
-32.48
-34.83
-37.1
-39.11
-41.12
-43.53
-46.6
-50.29
-54.3
-58.23
-61.92
-65.54
-69.78
-75.46
-83.22
-93.24
-105.39
-118.98
-132.66
-144.4
-151.43
-151.19
-141.6
-121.73
-92.24
-56.22
-17.98
18.17
49.06
73.93
92.92
107.25
118.7
128.77
136.93
142.06
143.14
139.79
133.42
123.9
110.63
93.37
72.41
46.83
17.01
-15.16
-46.67
-72.86
-93.44
-110.74
-127.78
-147.25
-172.77
-205.44
-243.23
-281.49
-312.3
-332.55
-342.38
-343.76
-320.96
-265.46
-178.77
-73.89
15.77
84.76
136.38
175.43
209.72
241.66
268.71
287.69
296.45
294.76
286.51
273.05
255.46
235.91
216.93
199.08
182.3
166.02
149.78
135.49
123.0
112.21
103.93
98.91
96.35
94.6
91.64
85.89
77.75
66.83
52.94
36.68
18.9
0.24
-18.43
-35.94
-50.8
-61.01
-66.09
-66.81
-64.65
-61.55
-59.41
-59.55
-62.46
-67.79
-74.29
-80.75
-85.98
-89.04
-89.44
-87.26
-83.16
-78.19
-73.5
-69.93
-67.74
-66.42
-64.72
-60.82
-52.78
-39.09
-19.35
5.35
32.52
58.83
81.04
96.99
106.12
109.62
110.02
110.33
113.16
119.74
129.21
138.54
143.06
137.68
118.41
83.81
35.8
-20.51
-78.17
-130.37
-172.25
-201.88
-220.08
-229.32
-232.42
-231.52
-227.8
-221.79
-213.8
-204.09
-192.72
-179.25
-162.62
-141.51
-114.85
-82.23
-44.01
-1.23
44.47
90.5
133.36
168.92
193.27
203.88
200.47
185.17
161.7
134.31
106.74
81.83
61.64
47.52
40.09
38.94
42.37
47.71
51.96
52.81
49.47
42.75
34.69
27.66
23.55
23.04
25.53
29.47
33.07
34.99
34.76
32.69
29.38
25.11
19.52
11.69
0.69
-13.85
-31.31
-50.13
-68.07
-82.62
-91.25
-91.85
-83.24
-65.83
-42.13
-16.51
5.72
19.87
23.2
15.57
-0.82
-22.62
-46.67
-70.86
-94.18
-116.03
-135.38
-150.42
-158.92
-159.22
-151.24
-136.83
-119.31
-102.28
-88.19
-77.4
-68.11
-57.24
-41.67
-19.43
9.77
44.57
82.44
120.27
154.98
184.04
205.88
220.01
226.92
227.72
223.67
215.93
205.38
192.84
179.29
165.92
153.77
143.27
133.82
124.06
112.68
99.3
85.08
72.36
63.69
60.61
63.03
69.44
77.73
86.15
93.79
100.44
106.09
110.45
112.86
112.54
109.03
102.37
93.18
82.39
70.98
59.66
48.66
37.76
26.32
13.54
-1.25
-18.48
-38.17
-60.04
-83.41
-107.04
-129.06
-147.23
-159.55
-165.11
-164.63
-160.36
-155.12
-151.03
-148.51
-146.19
-141.75
-133.22
-120.1
-103.63
-86.19
-70.27
-57.59
-48.75
-43.43
-40.88
-40.2
-40.57
-41.25
-41.6
-41.16
-39.69
-37.29
-34.3
-31.14
-28.26
-26.02
-24.7
-24.45
-25.26
-26.83
-28.63
-30.02
-30.55
-30.16
-29.19
-28.26
-27.94
-28.49
-29.79
-31.46
-33.06
-34.29
-34.97
-35.03
-34.37
-32.8
-30.11
-26.23
-21.25
-15.48
-9.39
-3.52
1.67
5.81
8.76
10.57
11.5
11.87
12.02
12.21
12.57
13.11
13.75
14.32
14.7
14.77
14.55
14.15
13.79
13.64
13.78
14.14
14.54
14.79
14.78
14.51
14.04
13.5
12.97
12.49
12.04
11.58
11.02
10.3
9.4
8.37
7.31
6.33
5.51
4.85
4.25
3.56
2.66
1.5
0.15
-1.28
-2.62
-3.79
-4.81
-5.74
-6.75
-7.94
-9.41
-11.17
-13.19
-15.45
-17.82
-20.12
-22.07
-23.29
-23.42
-22.26
-19.86
-16.49
-12.57
-8.58
-4.87
-1.61
1.18
3.6
5.79
7.82
9.69
11.36
12.7
13.63
14.1
14.15
13.89
13.48
13.13
12.97
13.11
13.56
14.25
15.05
15.84
16.51
17.02
17.37
17.6
17.73
17.73
17.55
17.15
16.54
15.81
15.09
14.51
14.14
13.91
13.69
13.33
12.74
11.88
10.83
9.68
8.57
7.59
6.77
6.09
5.45
4.72
3.76
2.49
0.92
-0.86
-2.7
-4.47
-6.13
-7.74
-9.43
-11.35
-13.61
-16.25
-19.22
-22.38
-25.41
-27.87
-29.3
-29.33
-27.87
-25.14
-21.62
-17.83
-14.15
-10.73
-7.5
-4.36
-1.28
1.69
4.42
6.85
9.0
10.91
12.57
13.9
14.76
15.09
14.94
14.5
14.07
13.9
14.21
15.05
16.37
18.02
19.74
21.21
22.17
22.48
22.15
21.4
20.47
19.6
18.89
18.35
17.91
17.49
16.99
16.31
15.37
14.11
12.58
10.92
9.33
7.98
6.92
6.07
5.32
4.52
3.64
2.72
1.8
0.97
0.19
-0.59
-1.43
-2.39
-3.53
-4.85
-6.3
-7.82
-9.3
-10.71
-12.07
-13.44
-14.94
-16.7
-18.79
-21.22
-23.84
-26.39
-28.45
-29.56
-29.35
-27.63
-24.47
-20.22
-15.4
-10.48
-5.86
-1.74
1.81
4.8
7.27
9.31
10.94
12.22
13.17
13.76
13.98
13.81
13.29
12.52
11.69
11.01
10.65
10.73
11.22
12.02
12.96
13.89
14.68
15.24
15.56
15.64
15.47
15.07
14.48
13.78
13.07
12.49
