86.23
86.18
86.13
86.08
86.05
86.05
86.03
86.03
86.05
86.05
86.07
86.05
85.57
85.07
84.4
83.68
82.85
81.98
81.1
80.2
79.3
78.38
77.4
76.37
75.4
74.43
73.47
72.5
71.55
70.65
69.72
68.8
67.88
66.95
66.03
65.13
64.22
63.37
62.52
61.65
60.82
59.97
59.12
58.27
57.43
56.58
55.75
54.97
54.2
53.43
53.52
53.6
53.68
53.77
53.83
53.9
53.95
54.0
54.03
54.08
54.12
54.15
54.2
54.23
54.28
54.32
54.35
54.37
