0.328347
0.329629
0.328347
0.329629
0.325784
0.328347
0.328347
0.328347
0.328347
0.327065
0.328347
0.328347
0.328347
0.327065
0.327065
0.325784
0.327065
0.325784
0.321939
0.31040500000000004
0.30912399999999995
0.307842
0.307842
0.30656
0.305279
0.30656
0.30656
0.305279
0.30656
0.305279
0.307842
0.30656
0.305279
0.307842
0.307842
0.30656
0.307842
0.311687
0.307842
0.30912399999999995
0.30912399999999995
0.31296799999999997
0.307842
0.311687
0.31296799999999997
0.31040500000000004
0.30656
0.30656
0.305279
0.30656
0.307842
0.30399699999999996
0.307842
0.305279
0.30656
0.30656
0.30656
0.30656
0.305279
0.305279
0.307842
0.305279
0.305279
0.307842
0.305279
0.30656
0.30399699999999996
0.305279
0.30399699999999996
0.307842
0.30399699999999996
0.307842
0.30656
0.307842
0.30912399999999995
0.30912399999999995
0.30912399999999995
0.31425
0.311687
0.31296799999999997
0.31296799999999997
0.311687
0.316813
0.31937600000000005
0.318094
0.31937600000000005
0.31937600000000005
0.318094
0.316813
0.318094
0.316813
0.316813
0.318094
0.316813
0.31937600000000005
0.318094
0.323221
0.324502
0.321939
0.325784
0.327065
0.325784
0.328347
0.325784
0.324502
0.327065
0.327065
0.327065
0.325784
0.328347
0.327065
0.325784
0.327065
0.327065
0.325784
0.328347
0.324502
0.324502
0.328347
0.328347
0.328347
0.328347
0.328347
0.328347
0.329629
0.328347
0.329629
0.329629
0.328347
0.33091
0.329629
0.328347
0.33091
0.329629
0.327065
0.328347
0.328347
0.327065
0.327065
0.327065
0.328347
0.324502
0.327065
0.325784
0.323221
0.321939
0.324502
0.324502
0.325784
0.327065
0.323221
0.327065
0.324502
0.327065
0.325784
0.328347
0.329629
0.332192
0.33091
0.329629
0.329629
0.328347
0.329629
0.321939
0.31937600000000005
0.323221
0.325784
0.328347
0.33091
0.332192
0.334755
0.337318
0.339881
0.346289
0.346289
0.345007
0.346289
0.346289
0.345007
0.346289
0.346289
0.34757
0.350134
0.35525999999999996
