30.65
30.65
30.65
30.65
30.63
30.63
30.63
30.63
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.63
30.63
30.63
30.63
30.63
30.63
30.63
30.63
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.63
30.63
30.63
30.63
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.63
30.63
30.63
30.63
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.65
30.63
30.63
30.63
30.63
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
30.67
30.67
30.67
30.67
30.65
30.65
30.65
30.65
