0.229386
0.231949
0.229386
0.231949
0.229386
0.230667
0.230667
0.230667
0.229386
0.229386
0.230667
0.229386
0.230667
0.230667
0.231949
0.229386
0.229386
0.230667
0.229386
0.225541
0.225541
0.226823
0.225541
0.226823
0.225541
0.228104
0.226823
0.225541
0.225541
0.225541
0.225541
0.225541
0.225541
0.225541
0.225541
0.225541
0.225541
0.225541
0.22426
0.225541
0.225541
0.226823
0.225541
0.226823
0.22426
0.225541
0.22426
0.226823
0.225541
0.225541
0.226823
0.225541
0.225541
0.226823
0.226823
0.226823
0.228104
0.225541
0.228104
0.225541
0.226823
0.226823
0.226823
0.225541
0.225541
0.226823
0.225541
0.225541
0.22426
0.226823
0.225541
0.225541
0.22426
0.225541
0.22169699999999998
0.225541
0.22426
0.22426
0.225541
0.22426
0.225541
0.22426
0.22426
0.22426
0.225541
0.22426
0.225541
0.22426
0.228104
0.23323000000000002
0.234512
0.234512
0.234512
0.234512
0.23579299999999997
0.234512
0.234512
0.234512
0.234512
0.23579299999999997
0.23579299999999997
0.237075
0.23579299999999997
0.237075
0.234512
0.237075
0.234512
0.23579299999999997
0.23579299999999997
0.23579299999999997
0.234512
0.230667
0.23323000000000002
0.237075
0.237075
0.237075
0.237075
0.23579299999999997
0.23579299999999997
0.240919
0.24220100000000003
0.240919
0.24220100000000003
0.240919
0.240919
0.24220100000000003
0.240919
0.240919
0.237075
0.23835599999999998
0.237075
0.23963800000000002
0.24220100000000003
0.243482
0.24220100000000003
0.243482
0.24220100000000003
0.240919
0.24220100000000003
0.240919
0.240919
0.240919
0.240919
0.23963800000000002
0.23963800000000002
0.23963800000000002
0.23963800000000002
0.23835599999999998
