0.7969109999999999
0.750034
0.734409
0.750034
0.812537
0.76566
0.8281629999999999
0.812537
0.8281629999999999
0.7969109999999999
0.8281629999999999
0.8437889999999999
0.76566
0.8281629999999999
0.7969109999999999
0.734409
0.734409
0.8594139999999999
0.7812859999999999
0.812537
0.812537
0.812537
0.750034
0.812537
0.7969109999999999
0.7969109999999999
0.7812859999999999
0.76566
0.7969109999999999
0.7969109999999999
0.76566
0.7812859999999999
0.750034
0.76566
0.7031569999999999
0.734409
0.734409
0.734409
0.734409
0.718783
0.7031569999999999
0.734409
0.687531
0.7031569999999999
0.7031569999999999
0.718783
0.7031569999999999
0.7031569999999999
0.687531
0.750034
0.718783
0.625029
0.718783
0.671906
0.687531
0.7031569999999999
0.718783
0.671906
0.7031569999999999
0.734409
