song_id,link
370177,http://ccmir.cite.hku.hk/data/gc15/370177.mp3
1119687,http://ccmir.cite.hku.hk/data/gc15/1119687.mp3
77933,http://ccmir.cite.hku.hk/data/gc15/77933.mp3
238585,http://ccmir.cite.hku.hk/data/gc15/238585.mp3
1168711,http://ccmir.cite.hku.hk/data/gc15/1168711.mp3
370260,http://ccmir.cite.hku.hk/data/gc15/370260.mp3
197855,http://ccmir.cite.hku.hk/data/gc15/197855.mp3
719759,http://ccmir.cite.hku.hk/data/gc15/719759.mp3
769143,http://ccmir.cite.hku.hk/data/gc15/769143.mp3
425531,http://ccmir.cite.hku.hk/data/gc15/425531.mp3
265968,http://ccmir.cite.hku.hk/data/gc15/265968.mp3
1218955,http://ccmir.cite.hku.hk/data/gc15/1218955.mp3
1243017,http://ccmir.cite.hku.hk/data/gc15/1243017.mp3
1119655,http://ccmir.cite.hku.hk/data/gc15/1119655.mp3
1109636,http://ccmir.cite.hku.hk/data/gc15/1109636.mp3
423152,http://ccmir.cite.hku.hk/data/gc15/423152.mp3
1119658,http://ccmir.cite.hku.hk/data/gc15/1119658.mp3
950929,http://ccmir.cite.hku.hk/data/gc15/950929.mp3
763912,http://ccmir.cite.hku.hk/data/gc15/763912.mp3
873131,http://ccmir.cite.hku.hk/data/gc15/873131.mp3
1119686,http://ccmir.cite.hku.hk/data/gc15/1119686.mp3
1032378,http://ccmir.cite.hku.hk/data/gc15/1032378.mp3
368188,http://ccmir.cite.hku.hk/data/gc15/368188.mp3
116900,http://ccmir.cite.hku.hk/data/gc15/116900.mp3
425532,http://ccmir.cite.hku.hk/data/gc15/425532.mp3
1106477,http://ccmir.cite.hku.hk/data/gc15/1106477.mp3
1056280,http://ccmir.cite.hku.hk/data/gc15/1056280.mp3
395289,http://ccmir.cite.hku.hk/data/gc15/395289.mp3
334661,http://ccmir.cite.hku.hk/data/gc15/334661.mp3
114781,http://ccmir.cite.hku.hk/data/gc15/114781.mp3
334659,http://ccmir.cite.hku.hk/data/gc15/334659.mp3
895271,http://ccmir.cite.hku.hk/data/gc15/895271.mp3
80408,http://ccmir.cite.hku.hk/data/gc15/80408.mp3
520835,http://ccmir.cite.hku.hk/data/gc15/520835.mp3
1234069,http://ccmir.cite.hku.hk/data/gc15/1234069.mp3
524653,http://ccmir.cite.hku.hk/data/gc15/524653.mp3
283343,http://ccmir.cite.hku.hk/data/gc15/283343.mp3
1143663,http://ccmir.cite.hku.hk/data/gc15/1143663.mp3
467927,http://ccmir.cite.hku.hk/data/gc15/467927.mp3
1124800,http://ccmir.cite.hku.hk/data/gc15/1124800.mp3
25217,http://ccmir.cite.hku.hk/data/gc15/25217.mp3
1119018,http://ccmir.cite.hku.hk/data/gc15/1119018.mp3
1107251,http://ccmir.cite.hku.hk/data/gc15/1107251.mp3
1119020,http://ccmir.cite.hku.hk/data/gc15/1119020.mp3
25385,http://ccmir.cite.hku.hk/data/gc15/25385.mp3
175331,http://ccmir.cite.hku.hk/data/gc15/175331.mp3
1143656,http://ccmir.cite.hku.hk/data/gc15/1143656.mp3
80616,http://ccmir.cite.hku.hk/data/gc15/80616.mp3
461018,http://ccmir.cite.hku.hk/data/gc15/461018.mp3
703361,http://ccmir.cite.hku.hk/data/gc15/703361.mp3
1133532,http://ccmir.cite.hku.hk/data/gc15/1133532.mp3
1117813,http://ccmir.cite.hku.hk/data/gc15/1117813.mp3
1038567,http://ccmir.cite.hku.hk/data/gc15/1038567.mp3
552655,http://ccmir.cite.hku.hk/data/gc15/552655.mp3
26404,http://ccmir.cite.hku.hk/data/gc15/26404.mp3
983415,http://ccmir.cite.hku.hk/data/gc15/983415.mp3
983414,http://ccmir.cite.hku.hk/data/gc15/983414.mp3
1165641,http://ccmir.cite.hku.hk/data/gc15/1165641.mp3
1128524,http://ccmir.cite.hku.hk/data/gc15/1128524.mp3
945192,http://ccmir.cite.hku.hk/data/gc15/945192.mp3
330650,http://ccmir.cite.hku.hk/data/gc15/330650.mp3
25383,http://ccmir.cite.hku.hk/data/gc15/25383.mp3
437791,http://ccmir.cite.hku.hk/data/gc15/437791.mp3
737755,http://ccmir.cite.hku.hk/data/gc15/737755.mp3
1165278,http://ccmir.cite.hku.hk/data/gc15/1165278.mp3
103301,http://ccmir.cite.hku.hk/data/gc15/103301.mp3
1947,http://ccmir.cite.hku.hk/data/gc15/1947.mp3
26403,http://ccmir.cite.hku.hk/data/gc15/26403.mp3
1102306,http://ccmir.cite.hku.hk/data/gc15/1102306.mp3
461013,http://ccmir.cite.hku.hk/data/gc15/461013.mp3
74468,http://ccmir.cite.hku.hk/data/gc15/74468.mp3
1071844,http://ccmir.cite.hku.hk/data/gc15/1071844.mp3
540707,http://ccmir.cite.hku.hk/data/gc15/540707.mp3
42263,http://ccmir.cite.hku.hk/data/gc15/42263.mp3
703613,http://ccmir.cite.hku.hk/data/gc15/703613.mp3
1165400,http://ccmir.cite.hku.hk/data/gc15/1165400.mp3
777853,http://ccmir.cite.hku.hk/data/gc15/777853.mp3
1078438,http://ccmir.cite.hku.hk/data/gc15/1078438.mp3
225620,http://ccmir.cite.hku.hk/data/gc15/225620.mp3
1067700,http://ccmir.cite.hku.hk/data/gc15/1067700.mp3
5089,http://ccmir.cite.hku.hk/data/gc15/5089.mp3
951690,http://ccmir.cite.hku.hk/data/gc15/951690.mp3
339337,http://ccmir.cite.hku.hk/data/gc15/339337.mp3
503972,http://ccmir.cite.hku.hk/data/gc15/503972.mp3
188266,http://ccmir.cite.hku.hk/data/gc15/188266.mp3
236911,http://ccmir.cite.hku.hk/data/gc15/236911.mp3
972905,http://ccmir.cite.hku.hk/data/gc15/972905.mp3
1166871,http://ccmir.cite.hku.hk/data/gc15/1166871.mp3
157634,http://ccmir.cite.hku.hk/data/gc15/157634.mp3
318075,http://ccmir.cite.hku.hk/data/gc15/318075.mp3
379762,http://ccmir.cite.hku.hk/data/gc15/379762.mp3
1215510,http://ccmir.cite.hku.hk/data/gc15/1215510.mp3
345913,http://ccmir.cite.hku.hk/data/gc15/345913.mp3
127609,http://ccmir.cite.hku.hk/data/gc15/127609.mp3
376418,http://ccmir.cite.hku.hk/data/gc15/376418.mp3
240147,http://ccmir.cite.hku.hk/data/gc15/240147.mp3
765494,http://ccmir.cite.hku.hk/data/gc15/765494.mp3
84728,http://ccmir.cite.hku.hk/data/gc15/84728.mp3
1007842,http://ccmir.cite.hku.hk/data/gc15/1007842.mp3
358897,http://ccmir.cite.hku.hk/data/gc15/358897.mp3
1209516,http://ccmir.cite.hku.hk/data/gc15/1209516.mp3
2084,http://ccmir.cite.hku.hk/data/gc15/2084.mp3
858373,http://ccmir.cite.hku.hk/data/gc15/858373.mp3
476948,http://ccmir.cite.hku.hk/data/gc15/476948.mp3
936002,http://ccmir.cite.hku.hk/data/gc15/936002.mp3
1116406,http://ccmir.cite.hku.hk/data/gc15/1116406.mp3
26438,http://ccmir.cite.hku.hk/data/gc15/26438.mp3
18231,http://ccmir.cite.hku.hk/data/gc15/18231.mp3
1240700,http://ccmir.cite.hku.hk/data/gc15/1240700.mp3
1184891,http://ccmir.cite.hku.hk/data/gc15/1184891.mp3
777858,http://ccmir.cite.hku.hk/data/gc15/777858.mp3
40637,http://ccmir.cite.hku.hk/data/gc15/40637.mp3
1153685,http://ccmir.cite.hku.hk/data/gc15/1153685.mp3
1242645,http://ccmir.cite.hku.hk/data/gc15/1242645.mp3
259829,http://ccmir.cite.hku.hk/data/gc15/259829.mp3
415829,http://ccmir.cite.hku.hk/data/gc15/415829.mp3
399196,http://ccmir.cite.hku.hk/data/gc15/399196.mp3
464045,http://ccmir.cite.hku.hk/data/gc15/464045.mp3
306759,http://ccmir.cite.hku.hk/data/gc15/306759.mp3
519070,http://ccmir.cite.hku.hk/data/gc15/519070.mp3
1245661,http://ccmir.cite.hku.hk/data/gc15/1245661.mp3
162619,http://ccmir.cite.hku.hk/data/gc15/162619.mp3
1109774,http://ccmir.cite.hku.hk/data/gc15/1109774.mp3
48978,http://ccmir.cite.hku.hk/data/gc15/48978.mp3
461015,http://ccmir.cite.hku.hk/data/gc15/461015.mp3
31431,http://ccmir.cite.hku.hk/data/gc15/31431.mp3
84030,http://ccmir.cite.hku.hk/data/gc15/84030.mp3
117495,http://ccmir.cite.hku.hk/data/gc15/117495.mp3
1116249,http://ccmir.cite.hku.hk/data/gc15/1116249.mp3
117470,http://ccmir.cite.hku.hk/data/gc15/117470.mp3
176449,http://ccmir.cite.hku.hk/data/gc15/176449.mp3
1136662,http://ccmir.cite.hku.hk/data/gc15/1136662.mp3
945196,http://ccmir.cite.hku.hk/data/gc15/945196.mp3
1122162,http://ccmir.cite.hku.hk/data/gc15/1122162.mp3
26430,http://ccmir.cite.hku.hk/data/gc15/26430.mp3
1000086,http://ccmir.cite.hku.hk/data/gc15/1000086.mp3
295099,http://ccmir.cite.hku.hk/data/gc15/295099.mp3
692030,http://ccmir.cite.hku.hk/data/gc15/692030.mp3
377456,http://ccmir.cite.hku.hk/data/gc15/377456.mp3
402053,http://ccmir.cite.hku.hk/data/gc15/402053.mp3
1165401,http://ccmir.cite.hku.hk/data/gc15/1165401.mp3
1067335,http://ccmir.cite.hku.hk/data/gc15/1067335.mp3
950933,http://ccmir.cite.hku.hk/data/gc15/950933.mp3
1223252,http://ccmir.cite.hku.hk/data/gc15/1223252.mp3
1222618,http://ccmir.cite.hku.hk/data/gc15/1222618.mp3
117500,http://ccmir.cite.hku.hk/data/gc15/117500.mp3
387501,http://ccmir.cite.hku.hk/data/gc15/387501.mp3
170946,http://ccmir.cite.hku.hk/data/gc15/170946.mp3
744852,http://ccmir.cite.hku.hk/data/gc15/744852.mp3
48979,http://ccmir.cite.hku.hk/data/gc15/48979.mp3
415083,http://ccmir.cite.hku.hk/data/gc15/415083.mp3
1075892,http://ccmir.cite.hku.hk/data/gc15/1075892.mp3
477306,http://ccmir.cite.hku.hk/data/gc15/477306.mp3
1084434,http://ccmir.cite.hku.hk/data/gc15/1084434.mp3
1077690,http://ccmir.cite.hku.hk/data/gc15/1077690.mp3
18236,http://ccmir.cite.hku.hk/data/gc15/18236.mp3
1085412,http://ccmir.cite.hku.hk/data/gc15/1085412.mp3
387511,http://ccmir.cite.hku.hk/data/gc15/387511.mp3
1165640,http://ccmir.cite.hku.hk/data/gc15/1165640.mp3
42202,http://ccmir.cite.hku.hk/data/gc15/42202.mp3
1107409,http://ccmir.cite.hku.hk/data/gc15/1107409.mp3
1086405,http://ccmir.cite.hku.hk/data/gc15/1086405.mp3
324617,http://ccmir.cite.hku.hk/data/gc15/324617.mp3
272364,http://ccmir.cite.hku.hk/data/gc15/272364.mp3
1032796,http://ccmir.cite.hku.hk/data/gc15/1032796.mp3
1212588,http://ccmir.cite.hku.hk/data/gc15/1212588.mp3
88554,http://ccmir.cite.hku.hk/data/gc15/88554.mp3
270069,http://ccmir.cite.hku.hk/data/gc15/270069.mp3
150394,http://ccmir.cite.hku.hk/data/gc15/150394.mp3
90954,http://ccmir.cite.hku.hk/data/gc15/90954.mp3
275229,http://ccmir.cite.hku.hk/data/gc15/275229.mp3
1215266,http://ccmir.cite.hku.hk/data/gc15/1215266.mp3
1099620,http://ccmir.cite.hku.hk/data/gc15/1099620.mp3
698137,http://ccmir.cite.hku.hk/data/gc15/698137.mp3
429383,http://ccmir.cite.hku.hk/data/gc15/429383.mp3
301358,http://ccmir.cite.hku.hk/data/gc15/301358.mp3
42205,http://ccmir.cite.hku.hk/data/gc15/42205.mp3
1119024,http://ccmir.cite.hku.hk/data/gc15/1119024.mp3
1204397,http://ccmir.cite.hku.hk/data/gc15/1204397.mp3
1116425,http://ccmir.cite.hku.hk/data/gc15/1116425.mp3
476810,http://ccmir.cite.hku.hk/data/gc15/476810.mp3
1088645,http://ccmir.cite.hku.hk/data/gc15/1088645.mp3
184592,http://ccmir.cite.hku.hk/data/gc15/184592.mp3
1215268,http://ccmir.cite.hku.hk/data/gc15/1215268.mp3
1099501,http://ccmir.cite.hku.hk/data/gc15/1099501.mp3
966190,http://ccmir.cite.hku.hk/data/gc15/966190.mp3
1094515,http://ccmir.cite.hku.hk/data/gc15/1094515.mp3
247818,http://ccmir.cite.hku.hk/data/gc15/247818.mp3
1221997,http://ccmir.cite.hku.hk/data/gc15/1221997.mp3
1195639,http://ccmir.cite.hku.hk/data/gc15/1195639.mp3
108750,http://ccmir.cite.hku.hk/data/gc15/108750.mp3
843705,http://ccmir.cite.hku.hk/data/gc15/843705.mp3
1078430,http://ccmir.cite.hku.hk/data/gc15/1078430.mp3
388281,http://ccmir.cite.hku.hk/data/gc15/388281.mp3
1212782,http://ccmir.cite.hku.hk/data/gc15/1212782.mp3
1210841,http://ccmir.cite.hku.hk/data/gc15/1210841.mp3
1155003,http://ccmir.cite.hku.hk/data/gc15/1155003.mp3
423114,http://ccmir.cite.hku.hk/data/gc15/423114.mp3
967756,http://ccmir.cite.hku.hk/data/gc15/967756.mp3
477311,http://ccmir.cite.hku.hk/data/gc15/477311.mp3
423119,http://ccmir.cite.hku.hk/data/gc15/423119.mp3
1213843,http://ccmir.cite.hku.hk/data/gc15/1213843.mp3
26436,http://ccmir.cite.hku.hk/data/gc15/26436.mp3
1056172,http://ccmir.cite.hku.hk/data/gc15/1056172.mp3
213500,http://ccmir.cite.hku.hk/data/gc15/213500.mp3
47402,http://ccmir.cite.hku.hk/data/gc15/47402.mp3
49019,http://ccmir.cite.hku.hk/data/gc15/49019.mp3
905173,http://ccmir.cite.hku.hk/data/gc15/905173.mp3
925790,http://ccmir.cite.hku.hk/data/gc15/925790.mp3
1245069,http://ccmir.cite.hku.hk/data/gc15/1245069.mp3
262059,http://ccmir.cite.hku.hk/data/gc15/262059.mp3
1069380,http://ccmir.cite.hku.hk/data/gc15/1069380.mp3
387400,http://ccmir.cite.hku.hk/data/gc15/387400.mp3
585838,http://ccmir.cite.hku.hk/data/gc15/585838.mp3
1000113,http://ccmir.cite.hku.hk/data/gc15/1000113.mp3
950932,http://ccmir.cite.hku.hk/data/gc15/950932.mp3
1101049,http://ccmir.cite.hku.hk/data/gc15/1101049.mp3
1069411,http://ccmir.cite.hku.hk/data/gc15/1069411.mp3
133759,http://ccmir.cite.hku.hk/data/gc15/133759.mp3
12305,http://ccmir.cite.hku.hk/data/gc15/12305.mp3
1156086,http://ccmir.cite.hku.hk/data/gc15/1156086.mp3
243432,http://ccmir.cite.hku.hk/data/gc15/243432.mp3
261634,http://ccmir.cite.hku.hk/data/gc15/261634.mp3
117598,http://ccmir.cite.hku.hk/data/gc15/117598.mp3
34856,http://ccmir.cite.hku.hk/data/gc15/34856.mp3
662471,http://ccmir.cite.hku.hk/data/gc15/662471.mp3
80617,http://ccmir.cite.hku.hk/data/gc15/80617.mp3
26434,http://ccmir.cite.hku.hk/data/gc15/26434.mp3
1203033,http://ccmir.cite.hku.hk/data/gc15/1203033.mp3
537852,http://ccmir.cite.hku.hk/data/gc15/537852.mp3
1101045,http://ccmir.cite.hku.hk/data/gc15/1101045.mp3
672202,http://ccmir.cite.hku.hk/data/gc15/672202.mp3
1003620,http://ccmir.cite.hku.hk/data/gc15/1003620.mp3
1193297,http://ccmir.cite.hku.hk/data/gc15/1193297.mp3
12306,http://ccmir.cite.hku.hk/data/gc15/12306.mp3
76947,http://ccmir.cite.hku.hk/data/gc15/76947.mp3
1108983,http://ccmir.cite.hku.hk/data/gc15/1108983.mp3
73987,http://ccmir.cite.hku.hk/data/gc15/73987.mp3
1181542,http://ccmir.cite.hku.hk/data/gc15/1181542.mp3
1189608,http://ccmir.cite.hku.hk/data/gc15/1189608.mp3
1192283,http://ccmir.cite.hku.hk/data/gc15/1192283.mp3
18233,http://ccmir.cite.hku.hk/data/gc15/18233.mp3
33826,http://ccmir.cite.hku.hk/data/gc15/33826.mp3
1220722,http://ccmir.cite.hku.hk/data/gc15/1220722.mp3
18243,http://ccmir.cite.hku.hk/data/gc15/18243.mp3
405924,http://ccmir.cite.hku.hk/data/gc15/405924.mp3
18232,http://ccmir.cite.hku.hk/data/gc15/18232.mp3
843896,http://ccmir.cite.hku.hk/data/gc15/843896.mp3
519565,http://ccmir.cite.hku.hk/data/gc15/519565.mp3
989414,http://ccmir.cite.hku.hk/data/gc15/989414.mp3
415106,http://ccmir.cite.hku.hk/data/gc15/415106.mp3
372163,http://ccmir.cite.hku.hk/data/gc15/372163.mp3
399197,http://ccmir.cite.hku.hk/data/gc15/399197.mp3
1189615,http://ccmir.cite.hku.hk/data/gc15/1189615.mp3
3595,http://ccmir.cite.hku.hk/data/gc15/3595.mp3
605777,http://ccmir.cite.hku.hk/data/gc15/605777.mp3
79684,http://ccmir.cite.hku.hk/data/gc15/79684.mp3
8565,http://ccmir.cite.hku.hk/data/gc15/8565.mp3
73993,http://ccmir.cite.hku.hk/data/gc15/73993.mp3
29862,http://ccmir.cite.hku.hk/data/gc15/29862.mp3
114773,http://ccmir.cite.hku.hk/data/gc15/114773.mp3
440863,http://ccmir.cite.hku.hk/data/gc15/440863.mp3
226749,http://ccmir.cite.hku.hk/data/gc15/226749.mp3
709613,http://ccmir.cite.hku.hk/data/gc15/709613.mp3
784832,http://ccmir.cite.hku.hk/data/gc15/784832.mp3
1179446,http://ccmir.cite.hku.hk/data/gc15/1179446.mp3
946417,http://ccmir.cite.hku.hk/data/gc15/946417.mp3
1196479,http://ccmir.cite.hku.hk/data/gc15/1196479.mp3
430265,http://ccmir.cite.hku.hk/data/gc15/430265.mp3
3446,http://ccmir.cite.hku.hk/data/gc15/3446.mp3
894470,http://ccmir.cite.hku.hk/data/gc15/894470.mp3
628530,http://ccmir.cite.hku.hk/data/gc15/628530.mp3
894466,http://ccmir.cite.hku.hk/data/gc15/894466.mp3
40638,http://ccmir.cite.hku.hk/data/gc15/40638.mp3
1180823,http://ccmir.cite.hku.hk/data/gc15/1180823.mp3
415050,http://ccmir.cite.hku.hk/data/gc15/415050.mp3
167335,http://ccmir.cite.hku.hk/data/gc15/167335.mp3
380614,http://ccmir.cite.hku.hk/data/gc15/380614.mp3
18229,http://ccmir.cite.hku.hk/data/gc15/18229.mp3
154270,http://ccmir.cite.hku.hk/data/gc15/154270.mp3
707297,http://ccmir.cite.hku.hk/data/gc15/707297.mp3
186597,http://ccmir.cite.hku.hk/data/gc15/186597.mp3
575857,http://ccmir.cite.hku.hk/data/gc15/575857.mp3
380615,http://ccmir.cite.hku.hk/data/gc15/380615.mp3
457516,http://ccmir.cite.hku.hk/data/gc15/457516.mp3
975624,http://ccmir.cite.hku.hk/data/gc15/975624.mp3
1092623,http://ccmir.cite.hku.hk/data/gc15/1092623.mp3
33824,http://ccmir.cite.hku.hk/data/gc15/33824.mp3
1150787,http://ccmir.cite.hku.hk/data/gc15/1150787.mp3
586041,http://ccmir.cite.hku.hk/data/gc15/586041.mp3
149750,http://ccmir.cite.hku.hk/data/gc15/149750.mp3
989827,http://ccmir.cite.hku.hk/data/gc15/989827.mp3
370416,http://ccmir.cite.hku.hk/data/gc15/370416.mp3
112533,http://ccmir.cite.hku.hk/data/gc15/112533.mp3
546115,http://ccmir.cite.hku.hk/data/gc15/546115.mp3
1189603,http://ccmir.cite.hku.hk/data/gc15/1189603.mp3
