song_id,link
189707,http://ccmir.cite.hku.hk/data/gc15/189707.mp3
285621,http://ccmir.cite.hku.hk/data/gc15/285621.mp3
458245,http://ccmir.cite.hku.hk/data/gc15/458245.mp3
23105,http://ccmir.cite.hku.hk/data/gc15/23105.mp3
1028450,http://ccmir.cite.hku.hk/data/gc15/1028450.mp3
262957,http://ccmir.cite.hku.hk/data/gc15/262957.mp3
312686,http://ccmir.cite.hku.hk/data/gc15/312686.mp3
1063450,http://ccmir.cite.hku.hk/data/gc15/1063450.mp3
645874,http://ccmir.cite.hku.hk/data/gc15/645874.mp3
1167225,http://ccmir.cite.hku.hk/data/gc15/1167225.mp3
523360,http://ccmir.cite.hku.hk/data/gc15/523360.mp3
187045,http://ccmir.cite.hku.hk/data/gc15/187045.mp3
414342,http://ccmir.cite.hku.hk/data/gc15/414342.mp3
1220730,http://ccmir.cite.hku.hk/data/gc15/1220730.mp3
1125420,http://ccmir.cite.hku.hk/data/gc15/1125420.mp3
1119022,http://ccmir.cite.hku.hk/data/gc15/1119022.mp3
140531,http://ccmir.cite.hku.hk/data/gc15/140531.mp3
1083659,http://ccmir.cite.hku.hk/data/gc15/1083659.mp3
28197,http://ccmir.cite.hku.hk/data/gc15/28197.mp3
958343,http://ccmir.cite.hku.hk/data/gc15/958343.mp3
905175,http://ccmir.cite.hku.hk/data/gc15/905175.mp3
959968,http://ccmir.cite.hku.hk/data/gc15/959968.mp3
1167541,http://ccmir.cite.hku.hk/data/gc15/1167541.mp3
1130631,http://ccmir.cite.hku.hk/data/gc15/1130631.mp3
1194595,http://ccmir.cite.hku.hk/data/gc15/1194595.mp3
379380,http://ccmir.cite.hku.hk/data/gc15/379380.mp3
169047,http://ccmir.cite.hku.hk/data/gc15/169047.mp3
1209703,http://ccmir.cite.hku.hk/data/gc15/1209703.mp3
1214515,http://ccmir.cite.hku.hk/data/gc15/1214515.mp3
285614,http://ccmir.cite.hku.hk/data/gc15/285614.mp3
1126452,http://ccmir.cite.hku.hk/data/gc15/1126452.mp3
170001,http://ccmir.cite.hku.hk/data/gc15/170001.mp3
1070214,http://ccmir.cite.hku.hk/data/gc15/1070214.mp3
489231,http://ccmir.cite.hku.hk/data/gc15/489231.mp3
47397,http://ccmir.cite.hku.hk/data/gc15/47397.mp3
17617,http://ccmir.cite.hku.hk/data/gc15/17617.mp3
1025722,http://ccmir.cite.hku.hk/data/gc15/1025722.mp3
159061,http://ccmir.cite.hku.hk/data/gc15/159061.mp3
284239,http://ccmir.cite.hku.hk/data/gc15/284239.mp3
1168273,http://ccmir.cite.hku.hk/data/gc15/1168273.mp3
1057689,http://ccmir.cite.hku.hk/data/gc15/1057689.mp3
1214580,http://ccmir.cite.hku.hk/data/gc15/1214580.mp3
25227,http://ccmir.cite.hku.hk/data/gc15/25227.mp3
1101043,http://ccmir.cite.hku.hk/data/gc15/1101043.mp3
214013,http://ccmir.cite.hku.hk/data/gc15/214013.mp3
1070102,http://ccmir.cite.hku.hk/data/gc15/1070102.mp3
1112095,http://ccmir.cite.hku.hk/data/gc15/1112095.mp3
1197618,http://ccmir.cite.hku.hk/data/gc15/1197618.mp3
1119811,http://ccmir.cite.hku.hk/data/gc15/1119811.mp3
1118590,http://ccmir.cite.hku.hk/data/gc15/1118590.mp3
359169,http://ccmir.cite.hku.hk/data/gc15/359169.mp3
1230727,http://ccmir.cite.hku.hk/data/gc15/1230727.mp3
277414,http://ccmir.cite.hku.hk/data/gc15/277414.mp3
36706,http://ccmir.cite.hku.hk/data/gc15/36706.mp3
359159,http://ccmir.cite.hku.hk/data/gc15/359159.mp3
125152,http://ccmir.cite.hku.hk/data/gc15/125152.mp3
1116766,http://ccmir.cite.hku.hk/data/gc15/1116766.mp3
232137,http://ccmir.cite.hku.hk/data/gc15/232137.mp3
1227905,http://ccmir.cite.hku.hk/data/gc15/1227905.mp3
871720,http://ccmir.cite.hku.hk/data/gc15/871720.mp3
2643,http://ccmir.cite.hku.hk/data/gc15/2643.mp3
417626,http://ccmir.cite.hku.hk/data/gc15/417626.mp3
133719,http://ccmir.cite.hku.hk/data/gc15/133719.mp3
897503,http://ccmir.cite.hku.hk/data/gc15/897503.mp3
127546,http://ccmir.cite.hku.hk/data/gc15/127546.mp3
125146,http://ccmir.cite.hku.hk/data/gc15/125146.mp3
898736,http://ccmir.cite.hku.hk/data/gc15/898736.mp3
333451,http://ccmir.cite.hku.hk/data/gc15/333451.mp3
543888,http://ccmir.cite.hku.hk/data/gc15/543888.mp3
405930,http://ccmir.cite.hku.hk/data/gc15/405930.mp3
601036,http://ccmir.cite.hku.hk/data/gc15/601036.mp3
1110481,http://ccmir.cite.hku.hk/data/gc15/1110481.mp3
543701,http://ccmir.cite.hku.hk/data/gc15/543701.mp3
189623,http://ccmir.cite.hku.hk/data/gc15/189623.mp3
565788,http://ccmir.cite.hku.hk/data/gc15/565788.mp3
781662,http://ccmir.cite.hku.hk/data/gc15/781662.mp3
559980,http://ccmir.cite.hku.hk/data/gc15/559980.mp3
1071845,http://ccmir.cite.hku.hk/data/gc15/1071845.mp3
416007,http://ccmir.cite.hku.hk/data/gc15/416007.mp3
1215400,http://ccmir.cite.hku.hk/data/gc15/1215400.mp3
378871,http://ccmir.cite.hku.hk/data/gc15/378871.mp3
14464,http://ccmir.cite.hku.hk/data/gc15/14464.mp3
1118585,http://ccmir.cite.hku.hk/data/gc15/1118585.mp3
543974,http://ccmir.cite.hku.hk/data/gc15/543974.mp3
1168283,http://ccmir.cite.hku.hk/data/gc15/1168283.mp3
1210426,http://ccmir.cite.hku.hk/data/gc15/1210426.mp3
662470,http://ccmir.cite.hku.hk/data/gc15/662470.mp3
1066203,http://ccmir.cite.hku.hk/data/gc15/1066203.mp3
1191330,http://ccmir.cite.hku.hk/data/gc15/1191330.mp3
1119021,http://ccmir.cite.hku.hk/data/gc15/1119021.mp3
399201,http://ccmir.cite.hku.hk/data/gc15/399201.mp3
707473,http://ccmir.cite.hku.hk/data/gc15/707473.mp3
29863,http://ccmir.cite.hku.hk/data/gc15/29863.mp3
1078218,http://ccmir.cite.hku.hk/data/gc15/1078218.mp3
243418,http://ccmir.cite.hku.hk/data/gc15/243418.mp3
1027165,http://ccmir.cite.hku.hk/data/gc15/1027165.mp3
983936,http://ccmir.cite.hku.hk/data/gc15/983936.mp3
667741,http://ccmir.cite.hku.hk/data/gc15/667741.mp3
662186,http://ccmir.cite.hku.hk/data/gc15/662186.mp3
327722,http://ccmir.cite.hku.hk/data/gc15/327722.mp3
283094,http://ccmir.cite.hku.hk/data/gc15/283094.mp3
1135698,http://ccmir.cite.hku.hk/data/gc15/1135698.mp3
331226,http://ccmir.cite.hku.hk/data/gc15/331226.mp3
81740,http://ccmir.cite.hku.hk/data/gc15/81740.mp3
77934,http://ccmir.cite.hku.hk/data/gc15/77934.mp3
1166387,http://ccmir.cite.hku.hk/data/gc15/1166387.mp3
992661,http://ccmir.cite.hku.hk/data/gc15/992661.mp3
520850,http://ccmir.cite.hku.hk/data/gc15/520850.mp3
738522,http://ccmir.cite.hku.hk/data/gc15/738522.mp3
1060726,http://ccmir.cite.hku.hk/data/gc15/1060726.mp3
428098,http://ccmir.cite.hku.hk/data/gc15/428098.mp3
247083,http://ccmir.cite.hku.hk/data/gc15/247083.mp3
944721,http://ccmir.cite.hku.hk/data/gc15/944721.mp3
431584,http://ccmir.cite.hku.hk/data/gc15/431584.mp3
73985,http://ccmir.cite.hku.hk/data/gc15/73985.mp3
810089,http://ccmir.cite.hku.hk/data/gc15/810089.mp3
233340,http://ccmir.cite.hku.hk/data/gc15/233340.mp3
1169718,http://ccmir.cite.hku.hk/data/gc15/1169718.mp3
190781,http://ccmir.cite.hku.hk/data/gc15/190781.mp3
1066966,http://ccmir.cite.hku.hk/data/gc15/1066966.mp3
125296,http://ccmir.cite.hku.hk/data/gc15/125296.mp3
664410,http://ccmir.cite.hku.hk/data/gc15/664410.mp3
369461,http://ccmir.cite.hku.hk/data/gc15/369461.mp3
372170,http://ccmir.cite.hku.hk/data/gc15/372170.mp3
1084910,http://ccmir.cite.hku.hk/data/gc15/1084910.mp3
276972,http://ccmir.cite.hku.hk/data/gc15/276972.mp3
1100909,http://ccmir.cite.hku.hk/data/gc15/1100909.mp3
1135431,http://ccmir.cite.hku.hk/data/gc15/1135431.mp3
1007928,http://ccmir.cite.hku.hk/data/gc15/1007928.mp3
217652,http://ccmir.cite.hku.hk/data/gc15/217652.mp3
288370,http://ccmir.cite.hku.hk/data/gc15/288370.mp3
363154,http://ccmir.cite.hku.hk/data/gc15/363154.mp3
188258,http://ccmir.cite.hku.hk/data/gc15/188258.mp3
188105,http://ccmir.cite.hku.hk/data/gc15/188105.mp3
1210604,http://ccmir.cite.hku.hk/data/gc15/1210604.mp3
317136,http://ccmir.cite.hku.hk/data/gc15/317136.mp3
1189414,http://ccmir.cite.hku.hk/data/gc15/1189414.mp3
1107843,http://ccmir.cite.hku.hk/data/gc15/1107843.mp3
2636,http://ccmir.cite.hku.hk/data/gc15/2636.mp3
183795,http://ccmir.cite.hku.hk/data/gc15/183795.mp3
374975,http://ccmir.cite.hku.hk/data/gc15/374975.mp3
1155216,http://ccmir.cite.hku.hk/data/gc15/1155216.mp3
1210742,http://ccmir.cite.hku.hk/data/gc15/1210742.mp3
1176145,http://ccmir.cite.hku.hk/data/gc15/1176145.mp3
1168053,http://ccmir.cite.hku.hk/data/gc15/1168053.mp3
935785,http://ccmir.cite.hku.hk/data/gc15/935785.mp3
1245959,http://ccmir.cite.hku.hk/data/gc15/1245959.mp3
662050,http://ccmir.cite.hku.hk/data/gc15/662050.mp3
1210732,http://ccmir.cite.hku.hk/data/gc15/1210732.mp3
921035,http://ccmir.cite.hku.hk/data/gc15/921035.mp3
1176149,http://ccmir.cite.hku.hk/data/gc15/1176149.mp3
679889,http://ccmir.cite.hku.hk/data/gc15/679889.mp3
1228459,http://ccmir.cite.hku.hk/data/gc15/1228459.mp3
782084,http://ccmir.cite.hku.hk/data/gc15/782084.mp3
1135751,http://ccmir.cite.hku.hk/data/gc15/1135751.mp3
83853,http://ccmir.cite.hku.hk/data/gc15/83853.mp3
1108620,http://ccmir.cite.hku.hk/data/gc15/1108620.mp3
114780,http://ccmir.cite.hku.hk/data/gc15/114780.mp3
1097089,http://ccmir.cite.hku.hk/data/gc15/1097089.mp3
34851,http://ccmir.cite.hku.hk/data/gc15/34851.mp3
662183,http://ccmir.cite.hku.hk/data/gc15/662183.mp3
207817,http://ccmir.cite.hku.hk/data/gc15/207817.mp3
1216490,http://ccmir.cite.hku.hk/data/gc15/1216490.mp3
769147,http://ccmir.cite.hku.hk/data/gc15/769147.mp3
114772,http://ccmir.cite.hku.hk/data/gc15/114772.mp3
218029,http://ccmir.cite.hku.hk/data/gc15/218029.mp3
768220,http://ccmir.cite.hku.hk/data/gc15/768220.mp3
1236358,http://ccmir.cite.hku.hk/data/gc15/1236358.mp3
73122,http://ccmir.cite.hku.hk/data/gc15/73122.mp3
1165703,http://ccmir.cite.hku.hk/data/gc15/1165703.mp3
106595,http://ccmir.cite.hku.hk/data/gc15/106595.mp3
661603,http://ccmir.cite.hku.hk/data/gc15/661603.mp3
114794,http://ccmir.cite.hku.hk/data/gc15/114794.mp3
117985,http://ccmir.cite.hku.hk/data/gc15/117985.mp3
707475,http://ccmir.cite.hku.hk/data/gc15/707475.mp3
703521,http://ccmir.cite.hku.hk/data/gc15/703521.mp3
313621,http://ccmir.cite.hku.hk/data/gc15/313621.mp3
374974,http://ccmir.cite.hku.hk/data/gc15/374974.mp3
302594,http://ccmir.cite.hku.hk/data/gc15/302594.mp3
89730,http://ccmir.cite.hku.hk/data/gc15/89730.mp3
12303,http://ccmir.cite.hku.hk/data/gc15/12303.mp3
288129,http://ccmir.cite.hku.hk/data/gc15/288129.mp3
3935,http://ccmir.cite.hku.hk/data/gc15/3935.mp3
34548,http://ccmir.cite.hku.hk/data/gc15/34548.mp3
150308,http://ccmir.cite.hku.hk/data/gc15/150308.mp3
1228291,http://ccmir.cite.hku.hk/data/gc15/1228291.mp3
1039406,http://ccmir.cite.hku.hk/data/gc15/1039406.mp3
1130764,http://ccmir.cite.hku.hk/data/gc15/1130764.mp3
324616,http://ccmir.cite.hku.hk/data/gc15/324616.mp3
491916,http://ccmir.cite.hku.hk/data/gc15/491916.mp3
1080287,http://ccmir.cite.hku.hk/data/gc15/1080287.mp3
324614,http://ccmir.cite.hku.hk/data/gc15/324614.mp3
26427,http://ccmir.cite.hku.hk/data/gc15/26427.mp3
11745,http://ccmir.cite.hku.hk/data/gc15/11745.mp3
797181,http://ccmir.cite.hku.hk/data/gc15/797181.mp3
202039,http://ccmir.cite.hku.hk/data/gc15/202039.mp3
1022622,http://ccmir.cite.hku.hk/data/gc15/1022622.mp3
194485,http://ccmir.cite.hku.hk/data/gc15/194485.mp3
777820,http://ccmir.cite.hku.hk/data/gc15/777820.mp3
117499,http://ccmir.cite.hku.hk/data/gc15/117499.mp3
1111236,http://ccmir.cite.hku.hk/data/gc15/1111236.mp3
46536,http://ccmir.cite.hku.hk/data/gc15/46536.mp3
1117254,http://ccmir.cite.hku.hk/data/gc15/1117254.mp3
1220399,http://ccmir.cite.hku.hk/data/gc15/1220399.mp3
57863,http://ccmir.cite.hku.hk/data/gc15/57863.mp3
169046,http://ccmir.cite.hku.hk/data/gc15/169046.mp3
1052629,http://ccmir.cite.hku.hk/data/gc15/1052629.mp3
1023744,http://ccmir.cite.hku.hk/data/gc15/1023744.mp3
1020556,http://ccmir.cite.hku.hk/data/gc15/1020556.mp3
1181641,http://ccmir.cite.hku.hk/data/gc15/1181641.mp3
1084528,http://ccmir.cite.hku.hk/data/gc15/1084528.mp3
618565,http://ccmir.cite.hku.hk/data/gc15/618565.mp3
911753,http://ccmir.cite.hku.hk/data/gc15/911753.mp3
40634,http://ccmir.cite.hku.hk/data/gc15/40634.mp3
1197619,http://ccmir.cite.hku.hk/data/gc15/1197619.mp3
134851,http://ccmir.cite.hku.hk/data/gc15/134851.mp3
1122086,http://ccmir.cite.hku.hk/data/gc15/1122086.mp3
34549,http://ccmir.cite.hku.hk/data/gc15/34549.mp3
257179,http://ccmir.cite.hku.hk/data/gc15/257179.mp3
1221936,http://ccmir.cite.hku.hk/data/gc15/1221936.mp3
167271,http://ccmir.cite.hku.hk/data/gc15/167271.mp3
64507,http://ccmir.cite.hku.hk/data/gc15/64507.mp3
307389,http://ccmir.cite.hku.hk/data/gc15/307389.mp3
1212386,http://ccmir.cite.hku.hk/data/gc15/1212386.mp3
1081103,http://ccmir.cite.hku.hk/data/gc15/1081103.mp3
359580,http://ccmir.cite.hku.hk/data/gc15/359580.mp3
1096882,http://ccmir.cite.hku.hk/data/gc15/1096882.mp3
33177,http://ccmir.cite.hku.hk/data/gc15/33177.mp3
644073,http://ccmir.cite.hku.hk/data/gc15/644073.mp3
945194,http://ccmir.cite.hku.hk/data/gc15/945194.mp3
76972,http://ccmir.cite.hku.hk/data/gc15/76972.mp3
1132659,http://ccmir.cite.hku.hk/data/gc15/1132659.mp3
185986,http://ccmir.cite.hku.hk/data/gc15/185986.mp3
404269,http://ccmir.cite.hku.hk/data/gc15/404269.mp3
587288,http://ccmir.cite.hku.hk/data/gc15/587288.mp3
312916,http://ccmir.cite.hku.hk/data/gc15/312916.mp3
124155,http://ccmir.cite.hku.hk/data/gc15/124155.mp3
549522,http://ccmir.cite.hku.hk/data/gc15/549522.mp3
92051,http://ccmir.cite.hku.hk/data/gc15/92051.mp3
415827,http://ccmir.cite.hku.hk/data/gc15/415827.mp3
1082356,http://ccmir.cite.hku.hk/data/gc15/1082356.mp3
972233,http://ccmir.cite.hku.hk/data/gc15/972233.mp3
1205705,http://ccmir.cite.hku.hk/data/gc15/1205705.mp3
1084435,http://ccmir.cite.hku.hk/data/gc15/1084435.mp3
1209701,http://ccmir.cite.hku.hk/data/gc15/1209701.mp3
5760,http://ccmir.cite.hku.hk/data/gc15/5760.mp3
818605,http://ccmir.cite.hku.hk/data/gc15/818605.mp3
917538,http://ccmir.cite.hku.hk/data/gc15/917538.mp3
769146,http://ccmir.cite.hku.hk/data/gc15/769146.mp3
816200,http://ccmir.cite.hku.hk/data/gc15/816200.mp3
207996,http://ccmir.cite.hku.hk/data/gc15/207996.mp3
1078703,http://ccmir.cite.hku.hk/data/gc15/1078703.mp3
1136677,http://ccmir.cite.hku.hk/data/gc15/1136677.mp3
1119016,http://ccmir.cite.hku.hk/data/gc15/1119016.mp3
6720,http://ccmir.cite.hku.hk/data/gc15/6720.mp3
6719,http://ccmir.cite.hku.hk/data/gc15/6719.mp3
1067290,http://ccmir.cite.hku.hk/data/gc15/1067290.mp3
950931,http://ccmir.cite.hku.hk/data/gc15/950931.mp3
559983,http://ccmir.cite.hku.hk/data/gc15/559983.mp3
312987,http://ccmir.cite.hku.hk/data/gc15/312987.mp3
47558,http://ccmir.cite.hku.hk/data/gc15/47558.mp3
789282,http://ccmir.cite.hku.hk/data/gc15/789282.mp3
945198,http://ccmir.cite.hku.hk/data/gc15/945198.mp3
20947,http://ccmir.cite.hku.hk/data/gc15/20947.mp3
1089086,http://ccmir.cite.hku.hk/data/gc15/1089086.mp3
20354,http://ccmir.cite.hku.hk/data/gc15/20354.mp3
226576,http://ccmir.cite.hku.hk/data/gc15/226576.mp3
1112359,http://ccmir.cite.hku.hk/data/gc15/1112359.mp3
1136663,http://ccmir.cite.hku.hk/data/gc15/1136663.mp3
213945,http://ccmir.cite.hku.hk/data/gc15/213945.mp3
1073524,http://ccmir.cite.hku.hk/data/gc15/1073524.mp3
233257,http://ccmir.cite.hku.hk/data/gc15/233257.mp3
76981,http://ccmir.cite.hku.hk/data/gc15/76981.mp3
417581,http://ccmir.cite.hku.hk/data/gc15/417581.mp3
768237,http://ccmir.cite.hku.hk/data/gc15/768237.mp3
1157090,http://ccmir.cite.hku.hk/data/gc15/1157090.mp3
1189614,http://ccmir.cite.hku.hk/data/gc15/1189614.mp3
233269,http://ccmir.cite.hku.hk/data/gc15/233269.mp3
233316,http://ccmir.cite.hku.hk/data/gc15/233316.mp3
520341,http://ccmir.cite.hku.hk/data/gc15/520341.mp3
412140,http://ccmir.cite.hku.hk/data/gc15/412140.mp3
1087437,http://ccmir.cite.hku.hk/data/gc15/1087437.mp3
233262,http://ccmir.cite.hku.hk/data/gc15/233262.mp3
768231,http://ccmir.cite.hku.hk/data/gc15/768231.mp3
653892,http://ccmir.cite.hku.hk/data/gc15/653892.mp3
1121242,http://ccmir.cite.hku.hk/data/gc15/1121242.mp3
255557,http://ccmir.cite.hku.hk/data/gc15/255557.mp3
75190,http://ccmir.cite.hku.hk/data/gc15/75190.mp3
114196,http://ccmir.cite.hku.hk/data/gc15/114196.mp3
342261,http://ccmir.cite.hku.hk/data/gc15/342261.mp3
1155243,http://ccmir.cite.hku.hk/data/gc15/1155243.mp3
49224,http://ccmir.cite.hku.hk/data/gc15/49224.mp3
880876,http://ccmir.cite.hku.hk/data/gc15/880876.mp3
1172834,http://ccmir.cite.hku.hk/data/gc15/1172834.mp3
1110094,http://ccmir.cite.hku.hk/data/gc15/1110094.mp3
319444,http://ccmir.cite.hku.hk/data/gc15/319444.mp3
