bvp,eda,hr,temp
0.3570195941708396,0.21661443751559922,65.35886161231002,36.69486679279309
0.29635112507489925,0.7904910690906806,63.00692004173755,36.20139853568633
0.12795837066938412,0.9153954351674325,68.58907241256885,36.60143434337209
0.2023574990649529,0.21613472657055816,66.99098940430132,36.186528043881445
0.27550319183331995,0.2394893261933448,61.71569961981319,36.99961746513489
0.3770406721205256,0.7375076266090346,67.33919626631837,36.64799045475481
0.3940448137631569,0.3817557244443213,69.72783169496903,36.04451286343157
0.40055386381780655,0.7854965346652709,62.20622114888951,36.16001122136057
0.40152468618387216,0.2821459285184325,69.51349715540557,36.85978451171802
0.37956042375254884,1.1746237545040568,60.66749750956698,36.901662248354455
0.23502102725446963,1.1783762243706835,63.072409328806714,36.29207851965097
0.1196871211929422,0.6465027817718316,62.24621394437639,36.48157137339051
0.3266993873873236,0.4134236224149071,62.87105311420784,36.99093206151069
0.42555511783202193,0.7895817609115579,68.09988597966937,36.725964692263496
0.3854878341317517,0.7943120653119853,66.52435514306381,36.41729904073735
0.29116585830685393,1.0028147419965296,64.74547111293725,36.23139104603151
0.5416450496941527,0.5546916989796005,60.056852485356416,36.25859956879874
0.3527468833581956,0.7655146452550721,66.15135341520528,36.2101800396628
0.36354298919441486,0.2879897829188312,67.23438115919164,36.46069317061027
0.2250455856855096,0.5219573574898377,65.84587030832989,36.17561430960641
0.293569440431963,1.1191388235015343,65.11340022906857,36.42884574898577
0.14058431169465166,0.4192352811398669,68.97231002948493,36.230853466654146
0.31393531396502206,0.6808300167643915,63.183150095393046,36.037202901914114
0.3013563833391063,0.20572330403774047,61.29213917056582,36.201600863631235
0.4674296361303114,0.5886442103685536,68.55188685679813,36.86971099018288
0.4298205702557244,1.1719367726319534,62.798497562514996,36.55256419876305
0.2376658813645385,0.589562659800057,60.76205695555174,36.4052208541675
0.42351238276275693,0.36087551540819657,63.29821804783984,36.86981675709552
0.3877977328708013,0.48679200256881444,62.060248212126716,36.1031957582401
0.40357264810657256,0.2773682103721757,67.77602540389753,36.25040387509964
0.1514271903035774,0.9368566759350674,61.68008469210529,36.114057013616446
0.34853233985984544,1.1622568782715847,61.24984436066926,36.172302106801425
0.212488388052149,0.6346445684636111,66.85256781693502,36.578015727033886
0.21917347979441795,0.30850137684082607,64.62942862289958,36.68381365525499
0.5418823126089458,1.1406937179387808,68.7606639878919,36.15640339893228
0.44582242715723763,0.8231059626194424,62.51666045979574,36.471689403552645
0.5767207395140151,1.0577580575233458,63.212454765986564,36.66652277871119
0.5563461801974172,0.3495903459181671,68.62704439052986,36.04714597029557
0.5728818703019255,1.128549853119609,67.73256168820072,36.074652113304694
0.1808589988343066,0.9694085580154479,67.07261084633309,36.098457935175404
0.1537757601215757,0.3089686192208379,63.38900868562083,36.02263893499918
0.4900223795935097,0.27650847095040126,63.002688098701825,36.80596362665082
0.24746449249228678,0.5605556050757308,68.57693545676659,36.44758931155038
0.1253357988380053,0.39088153856018965,63.84561404071599,36.597533376337616
0.21066747040451925,1.1079730280027809,65.82375441691882,36.872936501260675
0.29526479580292575,0.4616223747532598,69.36905744342808,36.70901607013445
0.5258412430075617,0.257798975420442,63.673546415972716,36.17981743148088
0.3728034432567886,0.2648340873728883,60.61833494542147,36.60145117877634
0.1089205948122409,1.0049734843367732,61.84394335662146,36.96998532730963
0.14647542258719873,0.40453518710103414,68.00157520497494,36.30425100846707
0.13616192624359622,0.7277158122585461,65.40968004547014,36.55213517908358
0.3204281917046361,0.33094805644163644,67.52304499027379,36.63525447471336
0.15872997740298375,0.7397317235957064,60.80337744618912,36.96374954098438
0.12259351080707767,0.790659986013156,67.66725454849522,36.04094537078537
0.5511783555584561,0.7646711238145272,67.46931632172986,36.722693004741174
0.5461680153015144,1.0667802603302747,64.50656970501728,36.11808686239005
0.44592680233154725,0.49617269847242235,69.07243584513812,36.759232376938336
0.31452468744711626,0.4726258887449935,61.44557799083612,36.25279686642712
0.2801420871902779,0.32381902926997147,65.49081493138526,36.101702779550116
0.4566732497874214,1.00457170572819,66.3853050893528,36.35550193143353
0.32889448904537444,0.2937283006659625,66.65053774319149,36.93150326348811
0.5421531209824587,0.86351452037734,66.01343016174405,36.13049494709537
0.527646684004616,0.8987757390404358,63.70145998417978,36.54965238062335
0.5015342415763834,0.8334561663024753,68.40521996808427,36.080278442618706
0.3611415905389128,0.3911488690460723,69.23363064464826,36.536507351462866
0.1758734580223176,0.5649815597509604,65.87980617403275,36.930566204290976
0.17978902971493613,0.7289994799255477,60.042463370851536,36.49506488056171
0.53311295147287,0.7668292419785003,65.55165919072495,36.37731134519241
0.5199601341010097,0.8968946910769418,69.45764802155112,36.70334348993413
0.4871922676132667,0.6809878074462359,69.43591759533717,36.33552248245596
0.24193032834022146,1.0864321378989577,62.51199934075659,36.2972085784644
0.3660388894755148,0.672901235044653,64.22738011315727,36.867611074167534
0.25592158918357955,0.5781498388096864,63.52286923609437,36.48571370379183
0.5573953418827107,0.3384942080200812,62.05027574918096,36.91532670979509
0.2697066315933375,0.35378406826808734,64.06094400609045,36.86215951784751
0.3664026026804107,0.7950876392704949,68.67232356423783,36.30862425402342
0.11019056456683665,0.7441760471211567,64.6822029431476,36.830295960451
0.32411775098856066,0.7124613558412249,60.918310860865134,36.6234850942777
0.5015925668902422,0.7080508602187199,68.2253712531946,36.199528357375975
0.3700297092071141,0.6903089051156079,62.17805875735501,36.2274712700432
0.14448940309492495,0.7633841339307825,64.72519373457419,36.63252802819173
0.42584278307262535,0.6231900233338561,65.85515822573132,36.70964553589609
0.2009627382052855,1.1095227876086182,63.21139091897083,36.806231505116024
0.24263080460500766,0.9076722079427819,66.82772294825617,36.39599582026865
0.11692324367726595,0.6284524233430386,61.85829170330558,36.91100258841417
0.22043583798250146,0.9461070347340266,67.12690618599933,36.11189446088427
0.41427237580307696,0.7528380325822082,67.141252915863,36.75938649486601
0.23482876413366463,0.8842888441939396,61.35352457750274,36.77472089373048
0.3304303483912272,1.1480574574458176,68.06060050534893,36.020908528371805
0.5438203189370511,0.9962503799876101,62.46702567105631,36.914287558215456
0.3476618275081924,0.24461209457337302,67.85534578057627,36.60707742946543
0.5692736518309087,0.7603724148632567,62.44712131903094,36.47057537903997
0.3954254942598835,1.0119711191015175,67.09948745806155,36.19306184201191
0.12073327304743328,0.6640896325306624,63.42015340389966,36.57563217481388
0.5129204354322462,1.1677606104539129,69.69732434024424,36.731503163383785
0.5138722607195294,0.7062751534066185,68.45213300822996,36.313625793910255
0.3805182504748782,0.5972036083716235,61.89919202457548,36.198119435436666
0.336908107153819,1.045858694291777,61.72694061241898,36.0947056614478
0.42077375424860264,0.2365391011802485,62.89815281327477,36.84365607357438
0.5723353683678238,0.857461742689769,64.70635227917484,36.41653761634157
0.4025749738913045,0.7125490644984722,66.5340574379128,36.97058348569071
0.35302367036420645,0.8915848643958142,69.06008865878505,36.80153886513817
0.3939999375889619,0.8862721816214174,63.343813077581395,36.007669665855005
0.589245609279907,0.8876799816390535,60.33354215899741,36.537612215322845
0.460219931848705,1.1414144706940592,67.64753621774005,36.0937973619712
0.1369064835278844,0.2011508494671374,67.16455157550347,36.17923787084259
0.2747153300643391,0.24818027175355023,66.92603318082381,36.913012077008425
0.1937032563129916,0.27387130977108026,60.73267806079367,36.15134326177207
0.21336836451615113,0.8291523970436121,66.98380813171026,36.3964802151923
0.45421121345990645,1.1040061189929509,65.12656692349736,36.17734029275441
0.2658093408065033,0.5616321115029372,64.01924828390398,36.82123734946183
0.33951481889638857,0.7129876622081031,67.504941870705,36.251645781336975
0.4643926938989541,0.4745644659732477,67.44930592022084,36.87715163720382
0.1524102456618243,0.9037566717842305,68.57625409933712,36.50102398516917
0.36536604783933857,0.6071518897735215,68.25723400442916,36.627197211800485
0.5749508853623498,0.48969011348819963,64.30684000721527,36.412761329361246
0.29624791425126773,0.7009982997953199,65.49525766352377,36.36360415259216
0.3273666681827073,0.6117347309868519,69.50798432429607,36.744661310856614
0.2358021250213954,0.2243365174128244,63.060533163947106,36.615476913976536
0.4281894478432484,0.7989983477672573,67.02419295980762,36.78080164964828
0.1374282565777802,0.20842491731952068,65.50267209157356,36.83480034015327
0.3626167278023025,1.0444302198159012,62.697656832028954,36.64328663901073
0.2835911686740874,1.177115064508145,66.93563681681714,36.07970803963238
0.22715932615113424,0.6938397902293387,60.630485386445706,36.15700613139427
0.583010222395981,0.4685563372942975,64.81246067398035,36.92387131292637
0.10586014363044485,0.9122669687532481,68.64897026102571,36.907629255932314
0.3873513790168359,0.9087443845035146,65.4504062345004,36.23849643861677
0.27704528956131735,1.0448651858643028,66.71383355707424,36.95085273952632
0.36077107422540977,1.0822386472150916,67.59201809670782,36.71454296232527
0.2993524612357844,0.6793709868061124,66.17338634829328,36.6140416529071
0.29985248973433565,0.4007660331767478,67.21967027129017,36.61292408398123
0.17594025624259876,0.7004828733331165,60.143691137176816,36.99509188114071
0.553641790951993,0.5665853539668559,60.33164625198212,36.76227741826365
0.23106771934806916,0.42377434144442855,64.58425214325588,36.03479525970569
0.2832895496782706,1.0503218987593006,64.67700132123994,36.87510268806549
0.15647286416548664,1.0989176118188977,69.01477194001616,36.25307567218202
0.2144566004023167,1.1189143807313853,67.00773573334382,36.191920324738824
0.10278710248456793,0.8321278965214383,61.836558407030886,36.95910890692718
0.1891269224847548,0.30384428945906056,65.9787460723208,36.953824469659786
0.2685261479092189,0.5639999975091325,69.7027973363004,36.90175983052022
0.26337282743144397,1.0889569183972583,61.866717430134344,36.558856343894675
0.17581710762976502,0.9259368541641824,66.29626759616089,36.27549673343485
0.23626981792282212,0.4236734163661889,69.73365277523423,36.190794162747586
0.5953332826934962,0.6731125449455964,66.492959783078,36.695849952543234
0.36599181880373755,0.637804175004087,66.10127578110016,36.55606239426152
0.4918803877976854,0.2728234364261635,60.09957734748894,36.36978395973721
0.2909151605218895,0.45335873923204334,69.26328000818975,36.66159239154701
0.22146624627204017,0.730479266358157,65.1605029361928,36.13266639029886
0.4899846207353451,0.6248201800011626,62.87547070412571,36.54036803599578
0.22933480223215455,0.942182605494883,61.326888139404,36.54702291724657
0.10306276519371269,0.5955104855684321,62.06196935248032,36.75814010548979
0.16058775301464953,0.5630224775615764,64.05285494048391,36.01324469658661
0.41425540128074456,0.9599882570088518,62.066041091296704,36.4020987719734
0.5610521420179156,0.7263154378973138,69.35008609928002,36.85032859819441
0.5711382460917621,1.1504853373054846,62.785190820829335,36.06928246312506
0.12331339854117943,0.3240522528413669,62.035271438686436,36.029305770210684
0.5212898739987204,0.46094238523861947,61.172888656835596,36.68676863189967
0.4167549565508941,0.7798401483861939,65.5584914836595,36.44849482195966
0.3369952556063681,0.41872001987218505,63.115433027107954,36.18590634099658
0.2917446607194598,0.8304094626268417,64.27211796598742,36.04015816716107
0.2191029625807688,0.6231659676962256,60.89091340639728,36.403866222617935
0.5556787756125059,0.8577937522685481,69.61432171314063,36.51750440487708
0.4812245045314659,0.8479812612553832,64.49967449306801,36.50957420012275
0.12433571221716386,0.5491991875804998,62.7742414608691,36.795569424366555
0.48048961193372464,0.9048049639136306,69.46521296107292,36.97627462287708
0.2328574439943468,0.9672147156418114,69.83456630079628,36.99505536726229
0.2728683067002454,0.6840075605733023,65.779648390851,36.41462108220198
0.42554950694171223,0.7025207186975797,61.518967685708425,36.342642923453894
0.41075760612820233,1.1001884700618347,66.59728537111172,36.26937402965803
0.19823669443748784,0.942668400736719,66.61673384414186,36.63829902674195
0.5536395801938595,0.9151822398089875,64.19301520138647,36.476683909241146
0.35549091579055603,0.7404682600258334,63.66030037882069,36.25492360229198
0.14941731555466511,0.20232387618391673,62.76517207378822,36.408670650185606
0.5550680094878182,0.9207177951090233,66.76298415358694,36.3967469310431
0.5947167443997244,0.7381080804457587,69.81657741641013,36.19882149141013
0.25259412978215035,0.3126270981244384,66.43448195308349,36.344659258208516
0.1470617692528002,0.5674112594666711,69.12940045539887,36.771056736860764
0.37533209595408734,1.067201770736463,64.93235088004609,36.70352567009125
0.23189746750929005,0.23491144803156844,65.31225299715885,36.38467633092515
0.5978151883098083,1.0317707076783025,60.10271975354053,36.823639337375766
0.5535751289153376,0.4952985746373652,63.67688934647495,36.628325800083985
0.415235374178311,1.0552654881866212,64.35434324382521,36.563309755292536
0.19116174663904226,0.3194873785413345,69.41120024610575,36.86589651905273
0.36423802749728496,0.8577011259745866,67.11210161956956,36.12753000535158
0.3018798396942295,0.883190806925505,65.89268794946301,36.256823611895946
0.4591522700391534,0.5849351776990179,63.73974761726165,36.325602954220706
0.39414608491768144,0.5396538729060716,64.86288657228303,36.254144904962374
0.19577518474931385,0.6107241310201905,65.1601496386394,36.87118047538866
0.43049933524257145,1.0396862692110114,62.82782558817421,36.33900403934782
0.15926999737008832,0.9168680436681165,65.1706598991139,36.147516992927386
0.183051099087682,0.44167885575291604,60.15767556763174,36.60435612490659
0.5166090431731479,0.29224791967496283,60.43908148014382,36.987672348538084
0.389103119589158,0.7308253853504265,66.95200781085465,36.76911580376356
0.2527087160176993,1.1567777343143921,62.01360190044686,36.420162855009266
0.37530530667845274,1.0486268330239632,65.92226189561194,36.418357417876855
0.350152718503848,0.8692966346555864,69.51692881876782,36.860437185343145
0.34434771706205836,1.0853395002210193,65.62913987398645,36.62348483370438
0.38322962158814433,0.4765762445125787,63.97877428229159,36.72370965723511
0.2147909492284691,1.1863941455322884,65.8930181863666,36.47459462127514
0.366795933451186,1.0036268031703053,68.60665744019538,36.56660709096438
0.49867371286506124,1.0554721579314146,68.36658462833456,36.70782215926463
0.13016121216142348,0.27850426132153644,64.01486629067293,36.51081570096362
0.4151846386996073,0.7633139712862924,61.22209149418854,36.90327896105453
0.10020447594446255,0.9441043847541739,63.7249564505691,36.8608251777737
0.2561213283907966,1.1674709362585651,68.19288911706944,36.13294003177193
0.3104975573935538,0.2861802256588873,64.50642126510887,36.18905032538094
0.5204077776721645,1.1357432274976358,66.80806284604186,36.29682297916107
0.4938960222445776,0.43979150409117446,68.56062442176085,36.05678870439361
0.28509061213828446,1.1161760256693212,69.57753154704538,36.616139022431355
0.446533514758254,0.9785180642616462,67.73270324512505,36.88663240802196
0.390829659988958,0.34955254207242775,63.95482991497511,36.19744551898374
0.2397220068032844,0.3349772076684188,63.11070622961168,36.471357948381595
0.2125558362800201,1.0670637479684733,65.6453705014611,36.56529858684804
0.11411016789554176,1.1243243129877092,60.55224243595361,36.609314021612796
0.3793841213870951,0.5743559358123564,69.40346756471939,36.57643935574224
0.4650481048390165,0.9644603826357641,62.76349905949978,36.27229700908696
0.23692727658416532,0.7365487240448971,61.47986733422439,36.843406090503336
0.4864546931987479,1.1751655703632033,66.41758350134249,36.67677676604656
0.5502055692545748,0.46146055479646114,67.12899073659652,36.00166137579608
0.5458744566521568,0.7305831689707896,60.806570383831485,36.110847012133725
0.13381416395483217,1.0960318411524803,62.06937463857825,36.74112936745628
0.21820043234293754,0.9450822203365523,65.62079478705091,36.6430709107874
0.33125813287030215,1.1486350567580608,63.41845848687446,36.052377356522136
0.25143070419431746,0.749907092725483,65.43007422809696,36.60014685600437
0.4258919240910283,0.3340951238461904,68.38099932510447,36.47695897266024
0.13482493296706147,0.6878604407330555,64.43256564985546,36.98490384377253
0.47845650199585976,0.7231750240138064,64.54849023587498,36.22015503476472
0.472530305050757,0.9369465269306267,63.84808839371652,36.548754442480515
0.5365268319028597,0.6000211052997464,62.307772044954326,36.03238188875555
0.36574626432186086,0.3574784480492829,66.08030796952708,36.21179457121871
0.2778860465277062,0.4286884080496693,69.38464082333232,36.78621788280273
0.2529427438255325,0.6743408958702077,67.25084584385917,36.37945236710457
0.5521060309181374,0.8439022376742977,62.573730797097646,36.30652265297817
0.4912009615850651,0.3380186977040603,63.83603882857366,36.623854378135945
0.12821005000465316,0.2043833831692911,65.71025889358357,36.58810530804411
0.15009478131482337,0.3962355217764905,60.8798150288049,36.96991579548782
0.2024826970068315,0.8541983859745168,66.80437759002473,36.24922462339491
0.38398334359217967,0.4831020895174885,62.79435081641819,36.94766172181343
0.3522028092527253,0.3360618834789934,63.55964902439362,36.63676779437303
0.5074443294522444,0.8841314835151692,62.012311923091076,36.95597934867516
0.31333386901704396,0.8169322352216872,69.39699565801016,36.13717793015607
0.18991399281489876,0.48718637878749277,60.9467018652707,36.926545391699825
0.5145634263331638,0.9106629577542513,61.791884874685,36.18371981980029
0.5660019552204247,0.9495653199183511,67.47123552252036,36.2001272631974
0.45787653225613734,1.190211177876337,61.461496763334814,36.397594874945135
0.3021151310189646,0.621666538518185,65.60751664838905,36.19478215114024
0.451644866373781,0.8620967772745949,66.72976561056474,36.54388558024217
0.12851749051637038,1.0770662458248912,68.4422954756088,36.902545994947
0.47779060646463,1.0223684417320085,62.130966804554575,36.14170869103674
