bvp,eda,hr,temp
0.391592947155731,1.1955924015248744,63.95604087881339,36.76116051938713
0.11572469826227896,0.8410539675222488,68.89920268538975,36.27944395812138
0.12155498379858579,0.35374178577144627,67.6176663539656,36.24619293523981
0.47085555410230506,0.8542921610648344,64.16647811990521,36.89755848654189
0.42234459591415807,0.22154743528355297,67.93134428511864,36.0452523441963
0.34583364274089545,1.01467380467819,65.77201477529206,36.0602920301683
0.21372677000466775,0.8152330934133036,61.26895103130837,36.17893297958571
0.20590435632243,0.3043227673109707,67.66287150942465,36.815144341357005
0.46531179507906295,0.49931738250757113,69.76147578229626,36.45980509911256
0.39953061431283843,0.24503036577343434,69.2106786675716,36.69869704617203
0.1963892643168316,0.4516365808136091,66.05423133913536,36.59231024793274
0.20649212742001608,0.2667340276869961,60.198355371060025,36.3713839377238
0.12957163736662494,0.9914023933290947,64.27072540538704,36.501719098799676
0.318911817909891,0.390355739282569,60.45871677712381,36.890358062069744
0.31731197239787223,0.4390804121365676,64.92555583411453,36.208517938583256
0.118609351511722,0.6366964132693886,61.97116012256712,36.122105444840194
0.2409841911180046,0.23952143269829035,67.62938770764237,36.92172048731778
0.31736777827772156,0.8687336130567755,66.58213967406553,36.61580647964288
0.5463612337346727,0.47232457992958893,64.47575837731213,36.164866472204004
0.40238217484974725,0.43851274886465635,64.11473911481224,36.82687906207974
0.2391389437581943,1.199462307682757,64.37373592781995,36.393681224564034
0.12030170385557834,0.22650694496381424,60.528009418399144,36.31398305741975
0.3205077118964127,1.0139676319392117,65.19731213292432,36.50150936004203
0.42071398185806963,0.31735358906570704,65.94931007553893,36.394448463380414
0.14723183576209456,1.150542705126409,64.50881127314089,36.775405214626964
0.2142348242593244,0.621950394923912,62.6231877730449,36.20489763358339
0.521662424218494,0.26579325775468726,67.74115028522311,36.76894591379234
0.24052219059719546,0.48398452753968263,65.62322668875336,36.98030452500563
0.3419690737941935,0.29812268021768734,69.4660549306909,36.005463064327486
0.5269399720426268,0.7064828847716382,64.84910876440581,36.558834222718716
0.277819859165928,1.0076821676797598,63.458873168317396,36.04360675819541
0.18436927134190081,0.48937037997465366,69.5703638851638,36.571835796864484
0.3140138038894955,1.0077822562829353,61.025440972521906,36.61741208965643
0.4962984656026209,1.085457882008271,66.18527118541695,36.239808711426896
0.5103361657889169,0.36703790446904233,64.41026259945441,36.118275935115925
0.2365751065686371,0.47381400079433605,68.68316758191898,36.70474058469243
0.29156644670328935,0.7409664558376117,63.14918174198582,36.8991547452278
0.38067027306432877,0.7669180579684187,60.15072060325994,36.12588761639766
0.2988004394071089,0.5062540062291707,67.07270172322845,36.95093749801912
0.11469548467997612,0.7945892046714242,67.50203406638988,36.243723072151624
0.590613546046325,1.1499202625915081,69.35844241868658,36.86557336692327
0.25931129025772437,0.5143666068047381,68.0937871543363,36.994196076021744
0.19007941433535383,0.5286450274723027,64.62984054911449,36.68627061878566
0.505174020706902,1.0055474716374913,60.34191129576363,36.96943678046174
0.37998518668320724,1.1210872044063678,66.30938459100427,36.028217761825175
0.19003091001346742,0.3375006198307838,65.2797333684423,36.35502515660097
0.5005706057971379,0.4497641536819989,68.54086404658146,36.601332410536166
0.43829294422952947,0.7153278734016695,66.43895515820972,36.16076986380866
0.12431143324616148,1.1933629061571873,60.424421747167955,36.89095441908826
0.1973022754596591,0.8786005555751877,63.32242061808196,36.628255246808386
0.12304979105909195,0.3997094615798406,67.42837976698883,36.328582455639705
0.2994316051685272,0.7653266548280673,61.21094452452048,36.535666939753824
0.49223411652488946,0.5667058044694764,60.207815601884384,36.73522161726206
0.471975966177975,0.4044287926639472,62.27699150706199,36.51314353210208
0.4605621109491922,1.0705159397922663,68.43594946309149,36.139718134051165
0.5276667222063878,0.6320293356232727,63.71384210615006,36.858574576971186
0.4265226411123362,0.4207604203322866,67.81878730436486,36.18401079717558
0.25608907115085955,0.7077149286719546,66.70948730288544,36.56726990201586
0.10730700089791526,0.7181974477577475,61.231828645629015,36.4832865093617
0.45434528886011794,0.8902538774438602,67.18914799069603,36.42329908268647
0.3698806761386685,0.7626855788842344,69.5401373202928,36.42507662606785
0.23080233398220176,0.44373880545618943,66.48177633794586,36.318181162978135
0.5007029976111088,0.49327464197077947,61.66800254747942,36.94826815704137
0.10959997942521868,0.4893035175011213,60.27029723565289,36.121613499285935
0.3524354840933033,0.23981928489565657,69.01479079277061,36.33450863835623
0.37711002102929614,1.0139416339745693,65.33659431857183,36.89340041027821
0.31256177436927723,0.8857714636096885,61.853685567858975,36.39654063507642
0.5241128771170848,0.5156589273142842,65.2688641249154,36.1859146540499
0.23938618197364295,1.0639633708571583,67.10174442558635,36.84822460358343
0.17040345476590538,1.162452891714131,69.25610026872826,36.535179151491015
0.1485499157483424,1.1427643302713253,69.77905631238308,36.43595970374183
0.3680922266869675,0.8358865725131956,65.09427378075603,36.90250007287515
0.5605366170725051,0.41393132705970354,64.94564221118341,36.145765325086856
0.1916919474591848,0.5304194767305703,60.73452954679413,36.60005360750148
0.40751745704052456,0.6138919201289832,63.584981305394905,36.77728378404404
0.5191670828651138,0.9185816223969963,67.21671209615012,36.58733742627336
0.19929733056977014,0.9252074830450814,63.03997535334546,36.68568556829071
0.5520200045353799,0.7662194299864418,65.89173150386772,36.01117125501076
0.14137346123194802,0.6540826795203092,67.51305671273808,36.268274627521045
0.35887667880797236,1.048219985270573,68.08212416681906,36.78285957919279
0.3034911829112037,1.1181360817852615,60.50760323286648,36.49878129042463
0.3242916460507349,0.9169863338205537,64.08627812065163,36.828469934462795
0.5738546689831814,0.436593703324572,68.74242338855902,36.664053647613436
0.2629359543809445,0.3206665131048579,66.20004755728932,36.26501504623879
0.18481712330498037,0.2655816991463537,67.74793904615873,36.99239566249864
0.3047769701046502,0.7390051585521096,61.689537269351014,36.65838420396929
0.48790145179734223,0.695409734430698,66.12192450779006,36.89397678225963
0.24071756207465714,0.7613118030306951,66.3001279419556,36.76018692456295
0.44859723455337075,1.0814051880406372,68.44640540662026,36.85443842270326
0.2870015114526123,0.24665663657007214,63.41827035437165,36.8287178292731
0.4754453866898566,0.7178103827278286,64.16338997625148,36.067859281077745
0.5787680352050026,0.7481100438237089,68.79036571364423,36.07935324709413
0.4294629143371569,0.349692994939138,65.72495535215187,36.5338267117805
0.5567091179713324,1.07431289482011,65.76143624381993,36.70741180277866
0.10306745973134893,1.0937452991235599,63.09831589606658,36.21974613509725
0.2147580104206578,0.7754302242211693,68.37355707587926,36.58342125682511
0.23090772585947414,0.6828900687523463,67.51416756393009,36.612956386681475
0.3561716335324663,0.9288010429568743,60.514383526431025,36.58221400621538
0.5725537974546338,0.6646936652828026,63.09229211568035,36.37770779814612
0.2975606875974902,1.0707376069544854,69.15236595190719,36.48784801029942
0.3651059674538182,0.8027560642522529,61.97344563927471,36.40469905061275
0.2735430762307094,0.5263208417205909,61.48339817282418,36.802926782918625
0.3856136939482677,0.7240855519250249,65.99226623845806,36.23665560666333
0.3665078059819872,0.7373194489748955,62.93345882108536,36.402884408392325
0.3583735980486874,1.1268144762350172,65.70026469387054,36.0624782729222
0.45711607906455676,0.43753019711796287,63.56611811488662,36.095899762252074
0.3267259496513232,0.2036355558570248,61.01354202743361,36.24204135846199
0.3441780602307213,0.97303561913415,66.63477312244446,36.829448276810666
0.273290841073486,0.6296649190333337,64.1350925597918,36.15693685769563
0.17081616761012178,0.9064436643503606,60.93760074745855,36.944982796386334
0.426065936839787,0.3628212052419449,62.46160415395963,36.653131435643665
0.4961896912645358,0.3626183201712317,67.51269393058148,36.47571642695
0.43822371094152257,0.48478925500498976,63.57678143233139,36.33551768954344
0.4147038044620849,1.1821368310665208,67.0209789399832,36.05926796793281
0.4149047576665189,0.7559063267256021,66.56629690972245,36.072180093677524
0.2285923458373896,1.178399431380632,60.60250017524557,36.29539112041247
0.4612801860284934,0.9579627327277294,68.81406385041718,36.67839148303684
0.1476343550978361,0.25566021819805346,69.47405984525217,36.29869123594829
0.5888435289186111,1.0654836301204895,66.16554876449807,36.15883346900358
0.34590085264610837,0.6912219008371865,62.72832041637477,36.93745427264248
0.3468400361434584,0.9878908068328363,65.62326848941952,36.586110040906796
0.18400166707011953,0.7176500738759717,61.96867608212123,36.78209905971559
0.40850944508765785,0.35723445128335857,66.96025317232107,36.1931435178449
0.15723134407644626,0.5637530613928718,67.11807186155544,36.68399955605571
0.42401293751588554,1.0029355711215284,69.79271208888913,36.8688795259049
0.5444124717713427,1.0608356180572254,62.70059557885657,36.09107066897066
0.15670814331300334,0.39213841880069883,64.45297814521481,36.158252410628585
0.16256701382309727,1.1844775946642505,67.34493884554,36.852220494354704
0.2343313454905491,1.0545295176155032,69.3106032620918,36.06432430516844
0.2051343034190111,1.0045262665842498,66.65482251062356,36.08919932520823
0.5277486222460268,0.9615297394422433,61.25545272948382,36.0898777008411
0.2060326866509515,0.9366689828582082,61.530230146808904,36.650045131950165
0.19862583019906307,0.3007610868650748,67.357290229385,36.17317140786703
0.44447963818613345,0.34859024955037404,60.2430437233529,36.12206292023202
0.14582286470098169,0.51959179939537,64.63774560698047,36.388352024146144
0.3785810131807519,0.5540243376697485,61.71589446280172,36.36027888647139
0.3037029873567517,1.1198551836877046,68.75609358902386,36.110313585345594
0.5535255437643776,0.4189077555375765,69.12169858218698,36.14175528280273
0.2525172574678972,1.0921355843639118,66.61732439959562,36.442170432158676
0.49322294667513944,0.7071062700501858,66.1081127245968,36.573700660404555
0.4060107340833099,0.3051729528958678,67.9732435600351,36.192419324871246
0.35227843197719255,1.1906920726190782,64.39995312650947,36.0063634168141
0.5450246001140389,0.5093765195234912,62.098237135270665,36.25407438763645
0.41007959223294865,0.4937207040216896,69.7504241869078,36.735401564043286
0.5429101996219226,1.1627591226737677,68.7158598015412,36.97969664515087
0.3012629400455238,0.7668098787152924,65.77324206740718,36.91900690005437
0.5158333242340891,0.47949196587935056,65.78945268287733,36.95739515529546
0.15965257230719523,0.8558784150102035,61.11086448059257,36.180760540080875
0.5450352434230191,1.0853014080511698,67.34459806289689,36.05959915384719
0.3570252042917579,0.2655372245907713,65.55606768260171,36.84955627036218
0.21909607881894846,0.226305351278494,68.8255898363716,36.76825350198434
0.21035977376064793,0.20061830894627325,68.20782233060778,36.63383336131149
0.5193648523362915,1.1170804883537024,65.37614655466696,36.792680684823885
0.5262425454525004,0.480287128378915,66.7546155724661,36.64754867106772
0.13672972475586434,0.25055886773658903,67.55019520036831,36.8407006563672
0.22235852378630158,0.8205286623232884,62.88674520822966,36.57315486665535
0.48187238724009074,0.21303964803496184,61.40141491796243,36.284282804346965
0.23344272246099843,0.7865677439198124,68.5031745050979,36.74495726160487
0.3180734204414861,0.6644308081295638,68.20770716645336,36.63266687745114
0.39349035884799055,0.5250080322898514,65.56530257148135,36.67735731816358
0.5373642855557887,0.24627872000060352,68.20946839036002,36.20387851588914
0.33182929356354274,0.8177611004248917,63.61416377236251,36.821554007040525
0.14694004595197133,0.2857948562704416,65.03397922714707,36.241835528296605
0.5874342360050909,0.51274787175665,68.08731316842788,36.18054154913368
0.5692129743817097,0.984307663154355,69.0495086114411,36.71010718181806
0.448999013377811,0.7624906240757472,62.8233945385001,36.247063911181264
0.46527179213525516,0.5904902148888655,67.40869007533536,36.51867557962929
0.3253310984359604,1.056887227481998,68.86439283945207,36.5553136823225
0.15328932511448914,0.9655812689032275,66.1981043856687,36.666269015308686
0.34813834304580393,1.026599872837104,63.63475056674521,36.79967209674475
0.31207855838030485,1.1069332233125262,62.27564407314103,36.65029535128931
0.4190389812012506,0.975081835255365,69.71872882385873,36.90516609832607
0.5352645509856975,1.0377952492472762,64.3306583653786,36.824718258629666
0.23359127787932263,0.5126593175371077,67.43656004879477,36.94249541478978
0.2620742295579107,1.1190166052023367,65.72187898577027,36.15255027721051
0.3795573165618611,1.0429104336876807,66.06188811896658,36.379727176551754
0.11770095802803607,1.0085357482011572,61.269614503966736,36.664745008612776
0.5728313726828277,1.1116493370065212,60.453325991305455,36.60873842687528
0.2520466316313341,0.5988042661009962,63.207758039420334,36.032743778265775
0.5357439630175972,0.9869964070060726,64.8900449272859,36.29176274100139
0.482540800139752,0.897524403356013,62.68028003438909,36.755101846462246
0.3454861688120445,0.6390603753580892,66.00045487596262,36.85674925803998
0.46542561985667297,0.45731968154258557,60.43927246935049,36.06923228806967
0.40622960201761493,0.3441821648458305,68.60865995167322,36.76589498728485
0.13967889873987907,1.1758171326370248,60.70327950191775,36.73202683917697
0.14758433214965413,0.8409322368475949,62.73911632877205,36.23565561844664
0.40993153143972005,0.9509468175077704,60.966732981711644,36.75304582535524
0.26053013793745106,0.8939958722467605,68.30054418040395,36.061458003234506
0.1648185496870049,0.3518746857965506,62.11212338559056,36.313990992730055
0.5362004491572413,0.8448068114899476,66.20075996965812,36.25741448008861
0.5496191116310326,0.8165579866367139,68.50049316278103,36.25468519275203
0.4785816709400158,1.0737509899633584,61.54774839820371,36.93137655732513
0.3246330834554707,1.0107155111180326,61.34032297977394,36.38288666083189
0.15444150823117644,0.7310992244088363,68.65187478006075,36.2775079327275
0.4544492413155039,0.799896985416872,60.248397320605626,36.40764875539663
0.23241984513112704,1.181772995653384,67.99019820407624,36.999859358217456
0.2669192356055853,1.0701551630177184,60.74939410445218,36.0024922103791
0.5311760367691226,1.1656100282668165,67.3257440436161,36.14980413627518
0.396208134404463,0.5188651712043366,66.310174510436,36.724623772105126
0.3534420955107539,1.1863530246871636,63.61665304790856,36.342519152148896
0.218989219475386,0.6645881920567718,68.5342746845126,36.35505461799477
0.22205283853460903,0.5757433236104392,66.0885119449775,36.06576900260669
0.3723830374701279,0.9463035128585957,68.4232809097643,36.42460539639959
0.3817189649805943,1.0494060338142481,66.16096908547361,36.90843007079183
0.4856530084668159,0.7947425954302338,63.46008149534645,36.18886165057236
0.3600523875450554,0.5751597173390941,69.681917655434,36.44973843443499
0.17840553916348853,0.2133225330623048,63.888811234125136,36.8008102158266
0.5381823775016894,0.730195417359526,65.71149220888492,36.58624085409719
0.5682114787616994,0.31267386884383724,60.43689834224358,36.52805902705316
0.18558369193603427,0.6308995109978366,69.98759181426608,36.3984855923829
0.41952570234510345,1.1548384752302123,65.10835096373981,36.574105855423745
0.4505040433482199,1.1645164138512423,68.1320973478518,36.61407690725756
0.4101905496219841,1.0477291764703398,60.37361469056665,36.6018630744162
0.15430619207189858,0.4847284139388542,67.32301275868421,36.549299763787666
0.10523062140814285,0.4342756022203231,65.40490432042961,36.34036261968227
0.2930525103417142,0.9670681422466916,63.571523179954916,36.49516701111589
0.17252380547497712,1.105799837379705,63.74598800303092,36.37602268044027
0.13936837146944006,0.24355397821617136,61.227299060875666,36.07224876871623
0.537801638467193,1.1373227004155386,68.54102192545969,36.201117302120565
0.31843376529054346,0.38076835950699645,61.17404398330146,36.800650154506556
0.45121153531487124,0.5350646240846266,68.57929560189659,36.50864226071267
0.48575511965746176,0.8575230501188533,65.0847113231965,36.85128442394023
0.29299979496998296,0.37404383166732563,60.58973740250001,36.310221099401815
0.5495609803220992,0.40947538010403656,66.01619688856007,36.146510258077
0.3288396185309578,0.8465584152727668,63.56951618369071,36.32126354531102
0.1293807920495921,1.0056497554751243,64.25671828518934,36.03999750509043
0.5772343722384081,1.1587025325102418,62.91331521749839,36.22542056186974
0.49274221846121924,0.7142946878315923,65.18955307472325,36.80830288558466
0.4447082577219801,0.49438159253232655,61.28170703665279,36.69297228758817
0.5604512232505662,0.7334955199345208,60.51648382314601,36.3019008109552
0.18305256711998472,0.5484292853054988,63.92902630281483,36.75532243672179
0.3764326219185393,1.038058233036679,69.9307545221192,36.89499947848382
0.3210413814511912,0.6958348813021427,68.40735572051611,36.95260321720288
0.1155774544322096,0.8380107263980583,67.74423613305171,36.88194113548584
0.2028181735243582,0.806213764048628,62.15634336670559,36.98965934892961
0.38949767197726626,0.6206958683177044,69.40366918678605,36.8842518610479
0.2930161210515667,0.6010273034070786,66.72840799576,36.08060842350698
0.2148933738065608,0.27838098249218074,64.1821311364608,36.040270530362925
0.18745883339929412,0.7217967978766653,60.58512412789293,36.14469880006329
0.42094885853015873,0.3459548338296315,66.29396940944916,36.05171069342866
0.12214664698873282,0.9833207032302569,67.5591981064533,36.57842733450021
0.4104144154182118,0.3313466879122941,66.98321226371363,36.40860429538361
0.2559869231113474,0.33485162325384304,61.58510109719479,36.892375619759875
0.3531682174629164,1.180568932897958,65.25557034092775,36.6824907680233
0.3526723652436978,0.5435645474931114,60.48556939164036,36.12386965515926
0.2586349160070027,0.8623361347116794,62.55908594362174,36.54199974130288
0.49123547010177404,0.7893289639953998,67.6728195479826,36.89939382751314
0.4459470777270811,1.0516174227647221,61.06265692831301,36.38310919280254
0.20178957204626516,0.5615264120995798,62.30708865652558,36.263726845506625
0.16883391593698768,0.2603894408046353,67.5770848349198,36.233490125730945
0.5057694808866199,1.1350307506047428,65.74287731040182,36.63386161096552
